# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.000934985
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]	[D_ell^TT]	[D_ell^TE]	[D_ell^EE]
2.660000000000000000e+02 4.832231960921703831e+03 8.465672999002107701e+01 4.023422428576847842e+00
2.670000000000000000e+02 4.808796628024258098e+03 8.593376727645005531e+01 4.141589336680056910e+00
2.680000000000000000e+02 4.784974133478786825e+03 8.719006419825925036e+01 4.261894320426528715e+00
2.690000000000000000e+02 4.760773203855907013e+03 8.842496537387582123e+01 4.384325015099733491e+00
2.700000000000000000e+02 4.736202788452436835e+03 8.963781067275394321e+01 4.508868115632735041e+00
2.710000000000000000e+02 4.711272060780076572e+03 9.082793522183230550e+01 4.635509366810530274e+00
2.720000000000000000e+02 4.685990420054100468e+03 9.199466941199170833e+01 4.764233553472381644e+00
2.730000000000000000e+02 4.660367492682056763e+03 9.313733890451280217e+01 4.895024490714154020e+00
2.740000000000000000e+02 4.634413133752450449e+03 9.425526463753368489e+01 5.027865014090657780e+00
2.750000000000000000e+02 4.608137428523426934e+03 9.534776283250738516e+01 5.162736969817965260e+00
2.760000000000000000e+02 4.581550693911482995e+03 9.641414500065968696e+01 5.299621204975773381e+00
2.770000000000000000e+02 4.554663479980134071e+03 9.745371794944665567e+01 5.438497557709712993e+00
2.780000000000000000e+02 4.527486571428622483e+03 9.846578378901222095e+01 5.579344847433702625e+00
2.790000000000000000e+02 4.500030409473647524e+03 9.944969560565995437e+01 5.722140081508396037e+00
2.800000000000000000e+02 4.472303321278079238e+03 1.004050276617257822e+02 5.866856049938583340e+00
2.810000000000000000e+02 4.444313201691429640e+03 1.013314140261272769e+02 6.013463586972357611e+00
2.820000000000000000e+02 4.416068085189902376e+03 1.022284937931352005e+02 6.161932332450638761e+00
2.830000000000000000e+02 4.387576146474748384e+03 1.030959111743408840e+02 6.312230720805930062e+00
2.840000000000000000e+02 4.358845701070620635e+03 1.039333155906241615e+02 6.464325970061081783e+00
2.850000000000000000e+02 4.329885205923938884e+03 1.047403617641208058e+02 6.618184070828066368e+00
2.860000000000000000e+02 4.300703260001240778e+03 1.055167098101902781e+02 6.773769775306737628e+00
2.870000000000000000e+02 4.271308604887540241e+03 1.062620253293832633e+02 6.931046586283601485e+00
2.880000000000000000e+02 4.241710125384684034e+03 1.069759794994093056e+02 7.089976746130573382e+00
2.890000000000000000e+02 4.211916850109713778e+03 1.076582491671046427e+02 7.250521225803755243e+00
2.900000000000000000e+02 4.181937952093219792e+03 1.083085169403995138e+02 7.412639713842198219e+00
2.910000000000000000e+02 4.151782749377696746e+03 1.089264712802859805e+02 7.576290605366664543e+00
2.920000000000000000e+02 4.121460705615902043e+03 1.095118065927856321e+02 7.741430991078397383e+00
2.930000000000000000e+02 4.090981430669218753e+03 1.100642233209170371e+02 7.908016646257886251e+00
2.940000000000000000e+02 4.060354681206002624e+03 1.105834280366634061e+02 8.076002019763629747e+00
2.950000000000000000e+02 4.029590361299947290e+03 1.110691335329403557e+02 8.245340223030913407e+00
2.960000000000000000e+02 3.998698523028438103e+03 1.115210589155634437e+02 8.415983019070552018e+00
2.970000000000000000e+02 3.967689367070910976e+03 1.119389296952157764e+02 8.587880811467686115e+00
2.980000000000000000e+02 3.936573243307210760e+03 1.123224778794157004e+02 8.760982633380523410e+00
2.990000000000000000e+02 3.905360651415943266e+03 1.126714420644843813e+02 8.935236136539119300e+00
3.000000000000000000e+02 3.874062241472841833e+03 1.129855675275135241e+02 9.110587580244134287e+00
3.010000000000000000e+02 3.842688814549112521e+03 1.132646063183329233e+02 9.286981820365602047e+00
3.020000000000000000e+02 3.811251323309803865e+03 1.135083173514780555e+02 9.464362298341706392e+00
3.030000000000000000e+02 3.779760872612152070e+03 1.137164664981578284e+02 9.642671030177522695e+00
3.040000000000000000e+02 3.748228720103951673e+03 1.138888266782222018e+02 9.821848595443814389e+00
3.050000000000000000e+02 3.716666276821899373e+03 1.140251779521296527e+02 1.000183412627577439e+01
3.060000000000000000e+02 3.685085107789962422e+03 1.141253076129150088e+02 1.018256529637180385e+01
3.070000000000000000e+02 3.653496932617727452e+03 1.141890102781570278e+02 1.036397830999227665e+01
3.080000000000000000e+02 3.621913626098763416e+03 1.142160879819458899e+02 1.054600789095829860e+01
3.090000000000000000e+02 3.590347218808975413e+03 1.142063502668510182e+02 1.072858727165048442e+01
3.100000000000000000e+02 3.558809897704967625e+03 1.141596142758886714e+02 1.091164818200771336e+01
3.110000000000000000e+02 3.527314006722390332e+03 1.140757048444894082e+02 1.109512083852590614e+01
3.120000000000000000e+02 3.495871194074408322e+03 1.139544866868262289e+02 1.127893745118475444e+01
3.130000000000000000e+02 3.464489809191376480e+03 1.137959624167271642e+02 1.146304294663698720e+01
3.140000000000000000e+02 3.433177386168866633e+03 1.136001792545726516e+02 1.164738472107996436e+01
3.150000000000000000e+02 3.401941485730074419e+03 1.133671974738346080e+02 1.183190916053481345e+01
3.160000000000000000e+02 3.370789694775630323e+03 1.130970905324817011e+02 1.201656163416803658e+01
3.170000000000000000e+02 3.339729625933431180e+03 1.127899452043847788e+02 1.220128648761310508e+01
3.180000000000000000e+02 3.308768917108450751e+03 1.124458617107221272e+02 1.238602703629209856e+01
3.190000000000000000e+02 3.277915231032563042e+03 1.120649538513846295e+02 1.257072555873726927e+01
3.200000000000000000e+02 3.247176254814362437e+03 1.116473491363811519e+02 1.275532328991268116e+01
3.210000000000000000e+02 3.216559699488981096e+03 1.111931889172437735e+02 1.293976041453579917e+01
3.220000000000000000e+02 3.186073299567912727e+03 1.107026285184331584e+02 1.312397606039911047e+01
3.230000000000000000e+02 3.155724812588827717e+03 1.101758373687437285e+02 1.330790829169172262e+01
3.240000000000000000e+02 3.125522018665395080e+03 1.096129991327090494e+02 1.349149410232096713e+01
3.250000000000000000e+02 3.095472720037102135e+03 1.090143118420069754e+02 1.367466940923401886e+01
3.260000000000000000e+02 3.065584740619072363e+03 1.083799880268650355e+02 1.385736904573948181e+01
3.270000000000000000e+02 3.035865925551890086e+03 1.077102548474657624e+02 1.403952675482902990e+01
3.280000000000000000e+02 3.006324140751414689e+03 1.070053542253518515e+02 1.422107518249898206e+01
3.290000000000000000e+02 2.976967272458602565e+03 1.062655429748314759e+02 1.440194587107192348e+01
3.300000000000000000e+02 2.947803226789326800e+03 1.054910929343836585e+02 1.458206925251830199e+01
3.310000000000000000e+02 2.918839929284195932e+03 1.046822910980633736e+02 1.476137464177806535e+01
3.320000000000000000e+02 2.890085324458377272e+03 1.038394397469071180e+02 1.493979023008222740e+01
3.330000000000000000e+02 2.861547375351410210e+03 1.029628565803378564e+02 1.511724307827450176e+01
3.340000000000000000e+02 2.833234063077032715e+03 1.020528748475705356e+02 1.529365911013289647e+01
3.350000000000000000e+02 2.805153386372995101e+03 1.011098434790173002e+02 1.546896310569133703e+01
3.360000000000000000e+02 2.777313361150882884e+03 1.001341272176927362e+02 1.564307869456124322e+01
3.370000000000000000e+02 2.749722020045938280e+03 9.912610675061922905e+01 1.581592834925317348e+01
3.380000000000000000e+02 2.722387411966877153e+03 9.808617884023223610e+01 1.598743337849841772e+01
3.390000000000000000e+02 2.695317601645707782e+03 9.701475645578541673e+01 1.615751392057057600e+01
3.400000000000000000e+02 2.668520669187550993e+03 9.591226890475616074e+01 1.632608893660720284e+01
3.410000000000000000e+02 2.642004709620464382e+03 9.477916196425069018e+01 1.649307620393140894e+01
3.420000000000000000e+02 2.615777832445256081e+03 9.361589801240940290e+01 1.665839230937344695e+01
3.430000000000000000e+02 2.589848161185307163e+03 9.242295615981213075e+01 1.682195264259235046e+01
3.440000000000000000e+02 2.564223832936394047e+03 9.120083238088356836e+01 1.698367138939751086e+01
3.450000000000000000e+02 2.538912997916499990e+03 8.995003964529821872e+01 1.714346152507028620e+01
3.460000000000000000e+02 2.513923819015644767e+03 8.867110804938604929e+01 1.730123480768564193e+01
3.470000000000000000e+02 2.489264471345696165e+03 8.736458494753755133e+01 1.745690177143371002e+01
3.480000000000000000e+02 2.464943141790196023e+03 8.603103508360908336e+01 1.761037171994143691e+01
3.490000000000000000e+02 2.440967311096200319e+03 8.467101397215533609e+01 1.776156103312161960e+01
3.500000000000000000e+02 2.417341568158123664e+03 8.328498655294717423e+01 1.791041848221278698e+01
3.510000000000000000e+02 2.394069704063204426e+03 8.187340541492390855e+01 1.805690095318155031e+01
3.520000000000000000e+02 2.371155420206704093e+03 8.043673734621403071e+01 1.820096522955964957e+01
3.530000000000000000e+02 2.348602327136892200e+03 7.897546343926097734e+01 1.834256799393269333e+01
3.540000000000000000e+02 2.326413943400040807e+03 7.749007919594920679e+01 1.848166582942900860e+01
3.550000000000000000e+02 2.304593694385407161e+03 7.598109463273000586e+01 1.861821522120841621e+01
3.560000000000000000e+02 2.283144911170233172e+03 7.444903438574756649e+01 1.875217255795105942e+01
3.570000000000000000e+02 2.262070829364724887e+03 7.289443781596480676e+01 1.888349413334618632e+01
3.580000000000000000e+02 2.241374587957053791e+03 7.131785911428950442e+01 1.901213614758098558e+01
3.590000000000000000e+02 2.221059228158334918e+03 6.971986740670006100e+01 1.913805470882935822e+01
3.600000000000000000e+02 2.201127692247627238e+03 6.810104685937155011e+01 1.926120583474076042e+01
3.610000000000000000e+02 2.181582822416917679e+03 6.646199678380163789e+01 1.938154545392896466e+01
3.620000000000000000e+02 2.162427359616109698e+03 6.480333174193644652e+01 1.949902940746089897e+01
3.630000000000000000e+02 2.143663942398020026e+03 6.312568165129674469e+01 1.961361345034545067e+01
3.640000000000000000e+02 2.125295105763360880e+03 6.142969189010357667e+01 1.972525325302224886e+01
3.650000000000000000e+02 2.107323280005735342e+03 5.971602340240446694e+01 1.983390440285049650e+01
3.660000000000000000e+02 2.089750789556625932e+03 5.798535280319924823e+01 1.993952240559775291e+01
3.670000000000000000e+02 2.072579851830381813e+03 5.623837248356598195e+01 2.004206268692875526e+01
3.680000000000000000e+02 2.055812576069214174e+03 5.447579071578707044e+01 2.014148059389424006e+01
3.690000000000000000e+02 2.039450962188178210e+03 5.269833175847493578e+01 2.023773139641968299e+01
3.700000000000000000e+02 2.023496899620172599e+03 5.090673596169824577e+01 2.033077028879419856e+01
3.710000000000000000e+02 2.007952166160921706e+03 4.910175987210769222e+01 2.042055239115925502e+01
3.720000000000000000e+02 1.992818426813968017e+03 4.728417633806193976e+01 2.050703275099754919e+01
3.730000000000000000e+02 1.978097232635665250e+03 4.545477461475368841e+01 2.059016634462176754e+01
3.740000000000000000e+02 1.963790019580162379e+03 4.361436046933552291e+01 2.066990807866341839e+01
3.750000000000000000e+02 1.949898107344397658e+03 4.176375628604586865e+01 2.074621279156162146e+01
3.760000000000000000e+02 1.936422698213088552e+03 3.990380117133496185e+01 2.081903525505191865e+01
3.770000000000000000e+02 1.923364875903719621e+03 3.803535105899083391e+01 2.088833017565509209e+01
3.780000000000000000e+02 1.910725604411532686e+03 3.615927881526514653e+01 2.095405219616592518e+01
3.790000000000000000e+02 1.898505726854519253e+03 3.427647434399928983e+01 2.101615589714209165e+01
3.800000000000000000e+02 1.886705964318408633e+03 3.238784469175018188e+01 2.107459579839286690e+01
3.810000000000000000e+02 1.875326914701654914e+03 3.049431415291632419e+01 2.112932636046798507e+01
3.820000000000000000e+02 1.864369051560434855e+03 2.859682437486371498e+01 2.118030198614644988e+01
3.830000000000000000e+02 1.853832722953628490e+03 2.669633446305175895e+01 2.122747702192531705e+01
3.840000000000000000e+02 1.843718150287816115e+03 2.479382108615929070e+01 2.127080575950851227e+01
3.850000000000000000e+02 1.834025427162264577e+03 2.289027858121046677e+01 2.131024243729562784e+01
3.860000000000000000e+02 1.824754518213917436e+03 2.098671905870068954e+01 2.134574124187073352e+01
3.870000000000000000e+02 1.815905257962387850e+03 1.908417250772265206e+01 2.137725630949120870e+01
3.880000000000000000e+02 1.807477232321464726e+03 1.718359921122131695e+01 2.140475005804896824e+01
3.890000000000000000e+02 1.799469420605175628e+03 1.528562316543018262e+01 2.142821852350152412e+01
3.900000000000000000e+02 1.791880537863869449e+03 1.339078889510138559e+01 2.144766697409177070e+01
3.910000000000000000e+02 1.784709149764437598e+03 1.149964827825041347e+01 2.146310167353753684e+01
3.920000000000000000e+02 1.777953671342014786e+03 9.612760581563389195e+00 2.147452988914363559e+01
3.930000000000000000e+02 1.771612365751689140e+03 7.730692495804284192e+00 2.148195989991388544e+01
3.940000000000000000e+02 1.765683343020197071e+03 5.854018171222157285e+00 2.148540100466310676e+01
3.950000000000000000e+02 1.760164558797629525e+03 3.983319252958398060e+00 2.148486353012923900e+01
3.960000000000000000e+02 1.755053813109135490e+03 2.119184916453944467e+00 2.148035883908524823e+01
3.970000000000000000e+02 1.750348749106622563e+03 2.622119028565546017e-01 2.147189933845128706e+01
3.980000000000000000e+02 1.746046851820461825e+03 -1.586995445572002783e+00 2.145949848740663768e+01
3.990000000000000000e+02 1.742145446911188401e+03 -3.427825150048669833e+00 2.144317080550175447e+01
4.000000000000000000e+02 1.738641699421207477e+03 -5.259657559861882881e+00 2.142293188077035992e+01
4.010000000000000000e+02 1.735532612526492358e+03 -7.081865316964348622e+00 2.139879837784137706e+01
4.020000000000000000e+02 1.732815026288292529e+03 -8.893813320565772784e+00 2.137078804605104310e+01
4.030000000000000000e+02 1.730485616404832399e+03 -1.069485869172564563e+01 2.133891972755489519e+01
4.040000000000000000e+02 1.728540892963015722e+03 -1.248435073794601813e+01 2.130321336543982014e+01
4.050000000000000000e+02 1.726977199190128204e+03 -1.426163091776423464e+01 2.126369001183608276e+01
4.060000000000000000e+02 1.725790710205540108e+03 -1.602603280534571795e+01 2.122037183602934007e+01
4.070000000000000000e+02 1.724977431772409318e+03 -1.777688205507671881e+01 2.117328213257271230e+01
4.080000000000000000e+02 1.724533199049384166e+03 -1.951349636615710281e+01 2.112244532939876507e+01
4.090000000000000000e+02 1.724453675342305360e+03 -2.123518544719309276e+01 2.106788699593158753e+01
4.100000000000000000e+02 1.724734350855910179e+03 -2.294125098079002356e+01 2.100963385119877813e+01
4.110000000000000000e+02 1.725370541445532808e+03 -2.463098658814513087e+01 2.094771377194351558e+01
4.120000000000000000e+02 1.726357387368811260e+03 -2.630367779364032188e+01 2.088215580073656241e+01
4.130000000000000000e+02 1.727689852037384071e+03 -2.795860198943486452e+01 2.081299015408831110e+01
4.140000000000000000e+02 1.729362720768600866e+03 -2.959502840005827196e+01 2.074024823056081601e+01
4.150000000000000000e+02 1.731370599537217004e+03 -3.121221804700295621e+01 2.066396261887980401e+01
4.160000000000000000e+02 1.733707913727102550e+03 -3.280942371331705232e+01 2.058416710604673838e+01
4.170000000000000000e+02 1.736368906882941474e+03 -3.438588990819716429e+01 2.050089668545082944e+01
4.180000000000000000e+02 1.739347639461936978e+03 -3.594085283158113242e+01 2.041418756498105580e+01
4.190000000000000000e+02 1.742637987585511155e+03 -3.747354033874078283e+01 2.032407717513822831e+01
4.200000000000000000e+02 1.746233641791010541e+03 -3.898317190487470185e+01 2.023060417714698644e+01
4.210000000000000000e+02 1.750128105783408046e+03 -4.046895858970102466e+01 2.013380847106785154e+01
4.220000000000000000e+02 1.754314695187004645e+03 -4.193010300205013863e+01 2.003373120390923745e+01
4.230000000000000000e+02 1.758786536297135399e+03 -4.336579926445750743e+01 1.993041477773953574e+01
4.240000000000000000e+02 1.763536564831866599e+03 -4.477523297775640287e+01 1.982390285779906236e+01
4.250000000000000000e+02 1.768557524683703150e+03 -4.615758118567065083e+01 1.971424038061215356e+01
4.260000000000000000e+02 1.773841966671290265e+03 -4.751201233940744117e+01 1.960147356209916580e+01
4.270000000000000000e+02 1.779382846227890468e+03 -4.883778815019607578e+01 1.948565147469594905e+01
4.280000000000000000e+02 1.785175341406000143e+03 -5.013457303553391142e+01 1.936683082127994027e+01
4.290000000000000000e+02 1.791215094270250574e+03 -5.140213513122354527e+01 1.924507133960930005e+01
4.300000000000000000e+02 1.797497616696585283e+03 -5.264024538602915726e+01 1.912043425710419697e+01
4.310000000000000000e+02 1.804018289517239054e+03 -5.384867759317040026e+01 1.899298229998910514e+01
4.320000000000000000e+02 1.810772361665707194e+03 -5.502720842181602023e+01 1.886277970243501656e+01
4.330000000000000000e+02 1.817754949321717731e+03 -5.617561744857763983e+01 1.872989221570175289e+01
4.340000000000000000e+02 1.824961035056206583e+03 -5.729368718900348512e+01 1.859438711728019555e+01
4.350000000000000000e+02 1.832385466976285443e+03 -5.838120312907208387e+01 1.845633322003454424e+01
4.360000000000000000e+02 1.840022957870223308e+03 -5.943795375668613445e+01 1.831580088134462159e+01
4.370000000000000000e+02 1.847868084352405731e+03 -6.046373059316599097e+01 1.817286201224807130e+01
4.380000000000000000e+02 1.855915286008319526e+03 -6.145832822474363866e+01 1.802759008658268769e+01
4.390000000000000000e+02 1.864158864539519300e+03 -6.242154433405627145e+01 1.788006015012861383e+01
4.400000000000000000e+02 1.872592982908601243e+03 -6.335317973164011818e+01 1.773034882975064619e+01
4.410000000000000000e+02 1.881211664484174207e+03 -6.425303838742414086e+01 1.757853434254050384e+01
4.420000000000000000e+02 1.890008792185837137e+03 -6.512092746222370465e+01 1.742469650495904077e+01
4.430000000000000000e+02 1.898978107629144006e+03 -6.595665733923439689e+01 1.726891674197856119e+01
4.440000000000000000e+02 1.908113210270583977e+03 -6.676004165552576808e+01 1.711127809622505325e+01
4.450000000000000000e+02 1.917407556552548613e+03 -6.753089733353500890e+01 1.695186523712045457e+01
4.460000000000000000e+02 1.926854459048307035e+03 -6.826904461256066270e+01 1.679076447002492500e+01
4.470000000000000000e+02 1.936447085606977680e+03 -6.897430708025642332e+01 1.662806374537908738e+01
4.480000000000000000e+02 1.946178458498501413e+03 -6.964651170412484760e+01 1.646385266784632151e+01
4.490000000000000000e+02 1.956041453558612375e+03 -7.028548886301109633e+01 1.629822250545499429e+01
