# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.005842680
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]   [D_ell^TT]      [D_ell^TE]    [D_ell^EE]
1.039200000000000000e+04 1.085095903799750544e-01 -1.538947177389270518e-03 1.191427562002027492e-03
1.039300000000000000e+04 1.084712801796716558e-01 -1.538267501488832295e-03 1.190906766720934177e-03
1.039400000000000000e+04 1.084329734618873914e-01 -1.537589770971195752e-03 1.190385767939031560e-03
1.039500000000000000e+04 1.083946696086102029e-01 -1.536913997970523705e-03 1.189864576224964341e-03
1.039600000000000000e+04 1.083563679561163479e-01 -1.536240190347513924e-03 1.189343202843681996e-03
1.039700000000000000e+04 1.083180678401657743e-01 -1.535568355968185226e-03 1.188821659068810873e-03
1.039800000000000000e+04 1.082797685960024264e-01 -1.534898502703883763e-03 1.188299956182655272e-03
1.039900000000000000e+04 1.082414695583537589e-01 -1.534230638431279123e-03 1.187778105476200267e-03
1.040000000000000000e+04 1.082031700614308062e-01 -1.533564771032369309e-03 1.187256118249112573e-03
1.040100000000000000e+04 1.081648694389280435e-01 -1.532900908394479013e-03 1.186734005809744665e-03
1.040200000000000000e+04 1.081265670240231236e-01 -1.532239058410262431e-03 1.186211779475133911e-03
1.040300000000000000e+04 1.080882621493770152e-01 -1.531579228977705430e-03 1.185689450571008425e-03
1.040400000000000000e+04 1.080499541471335312e-01 -1.530921428000124465e-03 1.185167030431784688e-03
1.040500000000000000e+04 1.080116423489195371e-01 -1.530265663386168751e-03 1.184644530400574044e-03
1.040600000000000000e+04 1.079733260858445759e-01 -1.529611943049822642e-03 1.184121961829182491e-03
1.040700000000000000e+04 1.079350046885008962e-01 -1.528960274910404551e-03 1.183599336078111543e-03
1.040800000000000000e+04 1.078966774869633272e-01 -1.528310666892571069e-03 1.183076664516563873e-03
1.040900000000000000e+04 1.078583438107890285e-01 -1.527663126926315446e-03 1.182553958522442007e-03
1.041000000000000000e+04 1.078200029890174494e-01 -1.527017662946970195e-03 1.182031229482352012e-03
1.041100000000000000e+04 1.077816543501702168e-01 -1.526374282895207523e-03 1.181508488791605449e-03
1.041200000000000000e+04 1.077432972222510110e-01 -1.525732994717042589e-03 1.180985747854221323e-03
1.041300000000000000e+04 1.077049309327453575e-01 -1.525093806363831545e-03 1.180463018082928469e-03
1.041400000000000000e+04 1.076665548086206126e-01 -1.524456725792275227e-03 1.179940310899165986e-03
1.041500000000000000e+04 1.076281681763258113e-01 -1.523821760964420673e-03 1.179417637733088872e-03
1.041600000000000000e+04 1.075897703617915008e-01 -1.523188919847658952e-03 1.178895010023566295e-03
1.041700000000000000e+04 1.075513606904295871e-01 -1.522558210414729938e-03 1.178372439218185923e-03
1.041800000000000000e+04 1.075129384871333083e-01 -1.521929640643722307e-03 1.177849936773254363e-03
1.041900000000000000e+04 1.074745030762770948e-01 -1.521303218518075054e-03 1.177327514153802147e-03
1.042000000000000000e+04 1.074360537817163619e-01 -1.520678952026577714e-03 1.176805182833582210e-03
1.042100000000000000e+04 1.073975899267873846e-01 -1.520056849163371445e-03 1.176282954295074451e-03
1.042200000000000000e+04 1.073591108343073253e-01 -1.519436917927952926e-03 1.175760840029486595e-03
1.042300000000000000e+04 1.073206158265740257e-01 -1.518819166325173281e-03 1.175238851536757880e-03
1.042400000000000000e+04 1.072821042253657292e-01 -1.518203602365238289e-03 1.174717000325558626e-03
1.042500000000000000e+04 1.072435753519412061e-01 -1.517590234063712290e-03 1.174195297913294784e-03
1.042600000000000000e+04 1.072050285270394615e-01 -1.516979069441517971e-03 1.173673755826107291e-03
1.042700000000000000e+04 1.071664630708796390e-01 -1.516370116524937009e-03 1.173152385598878137e-03
1.042800000000000000e+04 1.071278783031610060e-01 -1.515763383345613115e-03 1.172631198775228199e-03
1.042900000000000000e+04 1.070892735430626491e-01 -1.515158877940551811e-03 1.172110206907522011e-03
1.043000000000000000e+04 1.070506481092435430e-01 -1.514556608352121518e-03 1.171589421556869714e-03
1.043100000000000000e+04 1.070120013198421621e-01 -1.513956582628055506e-03 1.171068854293126193e-03
1.043200000000000000e+04 1.069733324924767304e-01 -1.513358808821452760e-03 1.170548516694898660e-03
1.043300000000000000e+04 1.069346410872047543e-01 -1.512763289870481436e-03 1.170028419973643792e-03
1.043400000000000000e+04 1.068959271356225427e-01 -1.512170008229628748e-03 1.169508573845400544e-03
1.043500000000000000e+04 1.068571908123685243e-01 -1.511578941216856157e-03 1.168988987657477649e-03
1.043600000000000000e+04 1.068184322922182128e-01 -1.510990066131930694e-03 1.168469670764212074e-03
1.043700000000000000e+04 1.067796517500840259e-01 -1.510403360256420404e-03 1.167950632526969235e-03
1.043800000000000000e+04 1.067408493610155634e-01 -1.509818800853690015e-03 1.167431882314146248e-03
1.043900000000000000e+04 1.067020253001993851e-01 -1.509236365168895727e-03 1.166913429501171932e-03
1.044000000000000000e+04 1.066631797429592465e-01 -1.508656030428981963e-03 1.166395283470509194e-03
1.044100000000000000e+04 1.066243128647560573e-01 -1.508077773842676382e-03 1.165877453611657627e-03
1.044200000000000000e+04 1.065854248411879091e-01 -1.507501572600485540e-03 1.165359949321152864e-03
1.044300000000000000e+04 1.065465158479900615e-01 -1.506927403874689471e-03 1.164842780002571347e-03
1.044400000000000000e+04 1.065075860610350811e-01 -1.506355244819339951e-03 1.164325955066529026e-03
1.044500000000000000e+04 1.064686356563327857e-01 -1.505785072570252478e-03 1.163809483930684395e-03
1.044600000000000000e+04 1.064296648100303139e-01 -1.505216864245004530e-03 1.163293376019741308e-03
1.044700000000000000e+04 1.063906736984122220e-01 -1.504650596942931238e-03 1.162777640765448551e-03
1.044800000000000000e+04 1.063516624979003039e-01 -1.504086247745118222e-03 1.162262287606602006e-03
1.044900000000000000e+04 1.063126313850539517e-01 -1.503523793714400727e-03 1.161747325989047688e-03
1.045000000000000000e+04 1.062735805365698505e-01 -1.502963211895355384e-03 1.161232765365681745e-03
1.045100000000000000e+04 1.062345101292822419e-01 -1.502404479314299775e-03 1.160718615196453278e-03
1.045200000000000000e+04 1.061954203401628410e-01 -1.501847572979284843e-03 1.160204884948364988e-03
1.045300000000000000e+04 1.061563113463209890e-01 -1.501292469880092292e-03 1.159691584095476000e-03
1.045400000000000000e+04 1.061171833250035140e-01 -1.500739146988229597e-03 1.159178722118902292e-03
1.045500000000000000e+04 1.060780364535949122e-01 -1.500187581256924802e-03 1.158666308506820604e-03
1.045600000000000000e+04 1.060388709096172916e-01 -1.499637749621123266e-03 1.158154352754466043e-03
1.045700000000000000e+04 1.059996868707304835e-01 -1.499089628997483763e-03 1.157642864364138383e-03
1.045800000000000000e+04 1.059604845147319868e-01 -1.498543196284371319e-03 1.157131852845200322e-03
1.045900000000000000e+04 1.059212640195570515e-01 -1.497998428361855920e-03 1.156621327714082038e-03
1.046000000000000000e+04 1.058820255632787199e-01 -1.497455302091706001e-03 1.156111298494278371e-03
1.046100000000000000e+04 1.058427693241078410e-01 -1.496913794317384760e-03 1.155601774716356195e-03
1.046200000000000000e+04 1.058034954803931116e-01 -1.496373881864046258e-03 1.155092765917952249e-03
1.046300000000000000e+04 1.057642042106211044e-01 -1.495835541538529994e-03 1.154584281643774657e-03
1.046400000000000000e+04 1.057248956934162681e-01 -1.495298750129357441e-03 1.154076331445607912e-03
1.046500000000000000e+04 1.056855701075410381e-01 -1.494763484406726401e-03 1.153568924882311360e-03
1.046600000000000000e+04 1.056462276318958227e-01 -1.494229721122507541e-03 1.153062071519820935e-03
1.046700000000000000e+04 1.056068684455189338e-01 -1.493697437010239838e-03 1.152555780931153063e-03
1.046800000000000000e+04 1.055674927275869063e-01 -1.493166608785126241e-03 1.152050062696405308e-03
1.046900000000000000e+04 1.055281006574141922e-01 -1.492637213144028903e-03 1.151544926402756379e-03
1.047000000000000000e+04 1.054886924144534804e-01 -1.492109226765464623e-03 1.151040381644470676e-03
1.047100000000000000e+04 1.054492681782953911e-01 -1.491582626309600514e-03 1.150536438022896780e-03
1.047200000000000000e+04 1.054098282222463018e-01 -1.491057383939458194e-03 1.150033103755898145e-03
1.047300000000000000e+04 1.053703731942028515e-01 -1.490533453877686569e-03 1.149530381504003905e-03
1.047400000000000000e+04 1.053309038361706501e-01 -1.490010785830958411e-03 1.149028272538415519e-03
1.047500000000000000e+04 1.052914208907225341e-01 -1.489489329467044449e-03 1.148526778131051321e-03
1.047600000000000000e+04 1.052519251009988027e-01 -1.488969034414801013e-03 1.148025899554546304e-03
1.047700000000000000e+04 1.052124172107074540e-01 -1.488449850264163959e-03 1.147525638082252551e-03
1.047800000000000000e+04 1.051728979641241568e-01 -1.487931726566137395e-03 1.147025994988238370e-03
1.047900000000000000e+04 1.051333681060925146e-01 -1.487414612832784356e-03 1.146526971547290894e-03
1.048000000000000000e+04 1.050938283820240376e-01 -1.486898458537218130e-03 1.146028569034912179e-03
1.048100000000000000e+04 1.050542795378985733e-01 -1.486383213113593588e-03 1.145530788727323760e-03
1.048200000000000000e+04 1.050147223202640701e-01 -1.485868825957095902e-03 1.145033631901463825e-03
1.048300000000000000e+04 1.049751574762370077e-01 -1.485355246423933177e-03 1.144537099834988091e-03
1.048400000000000000e+04 1.049355857535023973e-01 -1.484842423831325394e-03 1.144041193806270666e-03
1.048500000000000000e+04 1.048960079003139062e-01 -1.484330307457496596e-03 1.143545915094402966e-03
1.048600000000000000e+04 1.048564246654941079e-01 -1.483818846541665138e-03 1.143051264979196317e-03
1.048700000000000000e+04 1.048168367984344401e-01 -1.483307990284033276e-03 1.142557244741178269e-03
1.048800000000000000e+04 1.047772450490954965e-01 -1.482797687845779575e-03 1.142063855661595417e-03
1.048900000000000000e+04 1.047376501680070959e-01 -1.482287888349048503e-03 1.141571099022414045e-03
1.049000000000000000e+04 1.046980529062684351e-01 -1.481778540876941327e-03 1.141078976106317967e-03
1.049100000000000000e+04 1.046584540155481718e-01 -1.481269594473506130e-03 1.140587488196710686e-03
1.049200000000000000e+04 1.046188542480846473e-01 -1.480760998143730231e-03 1.140096636577714101e-03
1.049300000000000000e+04 1.045792543566859689e-01 -1.480252700853529118e-03 1.139606422534170235e-03
1.049400000000000000e+04 1.045396550947301356e-01 -1.479744651529737781e-03 1.139116847351639072e-03
1.049500000000000000e+04 1.045000572161652042e-01 -1.479236799060101816e-03 1.138627912316402023e-03
1.049600000000000000e+04 1.044604614755094280e-01 -1.478729092293267671e-03 1.138139618715458892e-03
1.049700000000000000e+04 1.044208686278512987e-01 -1.478221480038771586e-03 1.137651967836528092e-03
1.049800000000000000e+04 1.043812794288498658e-01 -1.477713911067034822e-03 1.137164960968050980e-03
1.049900000000000000e+04 1.043416946347346663e-01 -1.477206334109349784e-03 1.136678599399187093e-03
1.050000000000000000e+04 1.043021150023060589e-01 -1.476698697857872430e-03 1.136192884419816307e-03
1.050100000000000000e+04 1.042625412889351399e-01 -1.476190950965613384e-03 1.135707817320539279e-03
1.050200000000000000e+04 1.042229742525641184e-01 -1.475683042046427740e-03 1.135223399392676791e-03
1.050300000000000000e+04 1.041834146517062187e-01 -1.475174919675007043e-03 1.134739631928271056e-03
1.050400000000000000e+04 1.041438632454460278e-01 -1.474666532386867792e-03 1.134256516220083976e-03
1.050500000000000000e+04 1.041043207934394116e-01 -1.474157828678344289e-03 1.133774053561599753e-03
1.050600000000000000e+04 1.040647880559139177e-01 -1.473648757006578444e-03 1.133292245247023581e-03
1.050700000000000000e+04 1.040252657936686226e-01 -1.473139265789509588e-03 1.132811092571280780e-03
1.050800000000000000e+04 1.039857547680744926e-01 -1.472629303405866659e-03 1.132330596830018535e-03
1.050900000000000000e+04 1.039462557410743837e-01 -1.472118818195158234e-03 1.131850759319606757e-03
1.051000000000000000e+04 1.039067694751832360e-01 -1.471607758457662771e-03 1.131371581337135487e-03
1.051100000000000000e+04 1.038672965572667722e-01 -1.471096073254759759e-03 1.130893062531761022e-03
1.051200000000000000e+04 1.038278368696089055e-01 -1.470583714811157013e-03 1.130415195956223969e-03
1.051300000000000000e+04 1.037883901181068796e-01 -1.470070636115994268e-03 1.129937973008427864e-03
1.051400000000000000e+04 1.037489560084254026e-01 -1.469556790122800204e-03 1.129461385079467235e-03
1.051500000000000000e+04 1.037095342459969094e-01 -1.469042129749485726e-03 1.128985423553626518e-03
1.051600000000000000e+04 1.036701245360212020e-01 -1.468526607878331601e-03 1.128510079808377458e-03
1.051700000000000000e+04 1.036307265834655600e-01 -1.468010177355984344e-03 1.128035345214377589e-03
1.051800000000000000e+04 1.035913400930646572e-01 -1.467492790993444284e-03 1.127561211135469582e-03
1.051900000000000000e+04 1.035519647693204509e-01 -1.466974401566058846e-03 1.127087668928677565e-03
1.052000000000000000e+04 1.035126003165022235e-01 -1.466454961813514965e-03 1.126614709944208847e-03
1.052100000000000000e+04 1.034732464386464157e-01 -1.465934424439827152e-03 1.126142325525448509e-03
1.052200000000000000e+04 1.034339028395566823e-01 -1.465412742113333163e-03 1.125670507008960045e-03
1.052300000000000000e+04 1.033945692228036839e-01 -1.464889867466682505e-03 1.125199245724483200e-03
1.052400000000000000e+04 1.033552452917252257e-01 -1.464365753096830581e-03 1.124728532994932447e-03
1.052500000000000000e+04 1.033159307494261048e-01 -1.463840351565027413e-03 1.124258360136395039e-03
1.052600000000000000e+04 1.032766252987779299e-01 -1.463313615396811358e-03 1.123788718458129492e-03
1.052700000000000000e+04 1.032373286424192738e-01 -1.462785497081999344e-03 1.123319599262563627e-03
1.052800000000000000e+04 1.031980404827555764e-01 -1.462255949074679718e-03 1.122850993845294146e-03
1.052900000000000000e+04 1.031587605219589088e-01 -1.461724923793202057e-03 1.122382893495082719e-03
1.053000000000000000e+04 1.031194884619681673e-01 -1.461192373620170655e-03 1.121915289493857293e-03
1.053100000000000000e+04 1.030802240044888102e-01 -1.460658250902434558e-03 1.121448173116707967e-03
1.053200000000000000e+04 1.030409668509929960e-01 -1.460122507951079097e-03 1.120981535631886562e-03
1.053300000000000000e+04 1.030017167027193065e-01 -1.459585097041419177e-03 1.120515368300804664e-03
1.053400000000000000e+04 1.029624732606729126e-01 -1.459045970412989075e-03 1.120049662378031895e-03
1.053500000000000000e+04 1.029232362256253114e-01 -1.458505080269533990e-03 1.119584409111294395e-03
1.053600000000000000e+04 1.028840052981144226e-01 -1.457962378779002885e-03 1.119119599741473297e-03
1.053700000000000000e+04 1.028447801784444920e-01 -1.457417818073539163e-03 1.118655225502603002e-03
1.053800000000000000e+04 1.028055605666860217e-01 -1.456871350249470910e-03 1.118191277621868786e-03
1.053900000000000000e+04 1.027663461626756730e-01 -1.456322927367306340e-03 1.117727747319606805e-03
1.054000000000000000e+04 1.027271366660163082e-01 -1.455772501451721001e-03 1.117264625809301706e-03
1.054100000000000000e+04 1.026879317760768240e-01 -1.455220024491551706e-03 1.116801904297583378e-03
1.054200000000000000e+04 1.026487311919922207e-01 -1.454665448439786991e-03 1.116339573984228249e-03
1.054300000000000000e+04 1.026095346126633806e-01 -1.454108725213559957e-03 1.115877626062154737e-03
1.054400000000000000e+04 1.025703417367571785e-01 -1.453549806694138949e-03 1.115416051717424330e-03
1.054500000000000000e+04 1.025311522627063987e-01 -1.452988644726918880e-03 1.114954842129237253e-03
1.054600000000000000e+04 1.024919658887094576e-01 -1.452425191121412560e-03 1.114493988469933547e-03
1.054700000000000000e+04 1.024527823127307641e-01 -1.451859397651244403e-03 1.114033481904989388e-03
1.054800000000000000e+04 1.024136012325002204e-01 -1.451291216054138508e-03 1.113573313593015568e-03
1.054900000000000000e+04 1.023744223455134716e-01 -1.450720598031913014e-03 1.113113474685757708e-03
1.055000000000000000e+04 1.023352450691871612e-01 -1.450147500012646893e-03 1.112653955438762518e-03
1.055100000000000000e+04 1.022960677009006197e-01 -1.449571897444421487e-03 1.112194742542041686e-03
1.055200000000000000e+04 1.022568882567869292e-01 -1.448993770521427027e-03 1.111735821785696547e-03
1.055300000000000000e+04 1.022177047514707809e-01 -1.448413099423585208e-03 1.111277178948907266e-03
1.055400000000000000e+04 1.021785151980684481e-01 -1.447829864316548540e-03 1.110818799799931540e-03
1.055500000000000000e+04 1.021393176081871051e-01 -1.447244045351696231e-03 1.110360670096100476e-03
1.055600000000000000e+04 1.021001099919247035e-01 -1.446655622666130495e-03 1.109902775583817723e-03
1.055700000000000000e+04 1.020608903578695548e-01 -1.446064576382673304e-03 1.109445101998555137e-03
1.055800000000000000e+04 1.020216567130998175e-01 -1.445470886609862048e-03 1.108987635064850180e-03
1.055900000000000000e+04 1.019824070631834001e-01 -1.444874533441950406e-03 1.108530360496305916e-03
1.056000000000000000e+04 1.019431394121774609e-01 -1.444275496958898584e-03 1.108073263995586026e-03
1.056100000000000000e+04 1.019038517626280060e-01 -1.443673757226376139e-03 1.107616331254411557e-03
1.056200000000000000e+04 1.018645421155696118e-01 -1.443069294295753514e-03 1.107159547953560268e-03
1.056300000000000000e+04 1.018252084705250637e-01 -1.442462088204102700e-03 1.106702899762864031e-03
1.056400000000000000e+04 1.017858488255049404e-01 -1.441852118974192021e-03 1.106246372341204275e-03
1.056500000000000000e+04 1.017464611770073080e-01 -1.441239366614483104e-03 1.105789951336511121e-03
1.056600000000000000e+04 1.017070435200174011e-01 -1.440623811119126759e-03 1.105333622385760561e-03
1.056700000000000000e+04 1.016675938480071512e-01 -1.440005432467961460e-03 1.104877371114970771e-03
1.056800000000000000e+04 1.016281101529348529e-01 -1.439384210626508571e-03 1.104421183139201032e-03
1.056900000000000000e+04 1.015885904252449845e-01 -1.438760125545969319e-03 1.103965044062548253e-03
1.057000000000000000e+04 1.015490326538675547e-01 -1.438133157163222400e-03 1.103508939478143507e-03
1.057100000000000000e+04 1.015094348262180063e-01 -1.437503285400818561e-03 1.103052854968152030e-03
1.057200000000000000e+04 1.014697949281966466e-01 -1.436870490166979302e-03 1.102596776103767582e-03
1.057300000000000000e+04 1.014301109441885090e-01 -1.436234751355593619e-03 1.102140688445212447e-03
1.057400000000000000e+04 1.013903808570628257e-01 -1.435596048846212586e-03 1.101684577541732881e-03
1.057500000000000000e+04 1.013506026481727079e-01 -1.434954362504047617e-03 1.101228428931596941e-03
1.057600000000000000e+04 1.013107742973548275e-01 -1.434309672179967434e-03 1.100772228142093620e-03
1.057700000000000000e+04 1.012708937829290418e-01 -1.433661957710493946e-03 1.100315960689528293e-03
1.057800000000000000e+04 1.012309590816979910e-01 -1.433011198917798559e-03 1.099859612079219029e-03
1.057900000000000000e+04 1.011909681689468210e-01 -1.432357375609700882e-03 1.099403167805497895e-03
1.058000000000000000e+04 1.011509190184427670e-01 -1.431700467579662215e-03 1.098946613351705097e-03
1.058100000000000000e+04 1.011108096024348063e-01 -1.431040454606785119e-03 1.098489934190187466e-03
1.058200000000000000e+04 1.010706378916533532e-01 -1.430377316455808644e-03 1.098033115782296506e-03
1.058300000000000000e+04 1.010304018553097871e-01 -1.429711032877105728e-03 1.097576143578383404e-03
1.058400000000000000e+04 1.009900994610962027e-01 -1.429041583606678427e-03 1.097119003017799684e-03
1.058500000000000000e+04 1.009497286751849798e-01 -1.428368948366156611e-03 1.096661679528891783e-03
1.058600000000000000e+04 1.009092874622284641e-01 -1.427693106862793198e-03 1.096204158529000619e-03
1.058700000000000000e+04 1.008687737853586758e-01 -1.427014038789461330e-03 1.095746425424458338e-03
1.058800000000000000e+04 1.008281856061868237e-01 -1.426331723824651775e-03 1.095288465610583760e-03
1.058900000000000000e+04 1.007875218833694658e-01 -1.425646150113033363e-03 1.094830265034532494e-03
1.059000000000000000e+04 1.007467855698167408e-01 -1.424957339719965617e-03 1.094371811884690352e-03
1.059100000000000000e+04 1.007059806196332619e-01 -1.424265323212222907e-03 1.093913094903612706e-03
1.059200000000000000e+04 1.006651109899293767e-01 -1.423570131180638704e-03 1.093454102825384489e-03
1.059300000000000000e+04 1.006241806408220280e-01 -1.422871794240110994e-03 1.092994824375619111e-03
1.059400000000000000e+04 1.005831935354354195e-01 -1.422170343029608569e-03 1.092535248271456292e-03
1.059500000000000000e+04 1.005421536399016547e-01 -1.421465808212175148e-03 1.092075363221560328e-03
1.059600000000000000e+04 1.005010649233614994e-01 -1.420758220474937182e-03 1.091615157926116618e-03
1.059700000000000000e+04 1.004599313579650766e-01 -1.420047610529107107e-03 1.091154621076831019e-03
1.059800000000000000e+04 1.004187569188726703e-01 -1.419334009109992885e-03 1.090693741356928538e-03
1.059900000000000000e+04 1.003775455842552816e-01 -1.418617446976999305e-03 1.090232507441149870e-03
1.060000000000000000e+04 1.003363013352953637e-01 -1.417897954913637307e-03 1.089770907995748356e-03
1.060100000000000000e+04 1.002950281561877516e-01 -1.417175563727527884e-03 1.089308931678492805e-03
1.060200000000000000e+04 1.002537300341400095e-01 -1.416450304250407074e-03 1.088846567138658386e-03
1.060300000000000000e+04 1.002124109593735407e-01 -1.415722207338135927e-03 1.088383803017032051e-03
1.060400000000000000e+04 1.001710749251238791e-01 -1.414991303870699862e-03 1.087920627945904075e-03
1.060500000000000000e+04 1.001297259276417856e-01 -1.414257624752220154e-03 1.087457030549070875e-03
1.060600000000000000e+04 1.000883679661936781e-01 -1.413521200910955672e-03 1.086992999441829377e-03
1.060700000000000000e+04 1.000470050430625202e-01 -1.412782063299311552e-03 1.086528523230978743e-03
1.060800000000000000e+04 1.000056411635484865e-01 -1.412040242893843967e-03 1.086063590514814740e-03
1.060900000000000000e+04 9.996428033596951868e-02 -1.411295770695264028e-03 1.085598189883129738e-03
1.061000000000000000e+04 9.992292657166230996e-02 -1.410548677728446030e-03 1.085132309917210755e-03
1.061100000000000000e+04 9.988158388498279139e-02 -1.409798995042431998e-03 1.084665939189835560e-03
1.061200000000000000e+04 9.984025629330701979e-02 -1.409046753710439066e-03 1.084199066265275268e-03
1.061300000000000000e+04 9.979894781703162188e-02 -1.408291984829861425e-03 1.083731679699284807e-03
1.061400000000000000e+04 9.975766247957486288e-02 -1.407534719522280514e-03 1.083263768039108982e-03
1.061500000000000000e+04 9.971640430737707672e-02 -1.406774988933468277e-03 1.082795319823475324e-03
1.061600000000000000e+04 9.967517732990148482e-02 -1.406012824233393013e-03 1.082326323582593871e-03
1.061700000000000000e+04 9.963398557963486224e-02 -1.405248256616225449e-03 1.081856767838153916e-03
1.061800000000000000e+04 9.959283309208838419e-02 -1.404481317300345679e-03 1.081386641103324444e-03
1.061900000000000000e+04 9.955172390579812569e-02 -1.403712037528346852e-03 1.080915931882749786e-03
1.062000000000000000e+04 9.951066206232592193e-02 -1.402940448567042324e-03 1.080444628672549414e-03
1.062100000000000000e+04 9.946965160626004832e-02 -1.402166581707470433e-03 1.079972719960313162e-03
1.062200000000000000e+04 9.942869658521587273e-02 -1.401390468264901218e-03 1.079500194225102312e-03
1.062300000000000000e+04 9.938780104983670205e-02 -1.400612139578842705e-03 1.079027039937447427e-03
1.062400000000000000e+04 9.934696905379426790e-02 -1.399831627013043084e-03 1.078553245559342498e-03
1.062500000000000000e+04 9.930620465378971196e-02 -1.399048961955502192e-03 1.078078799544248409e-03
1.062600000000000000e+04 9.926551190955407167e-02 -1.398264175818471518e-03 1.077603690337087085e-03
1.062700000000000000e+04 9.922489488384914069e-02 -1.397477300038464827e-03 1.077127906374240624e-03
1.062800000000000000e+04 9.918435643208041441e-02 -1.396688370721804046e-03 1.076651437842514932e-03
1.062900000000000000e+04 9.914389456931274602e-02 -1.395897442588254133e-03 1.076174281958679115e-03
1.063000000000000000e+04 9.910350609824461476e-02 -1.395104575046636052e-03 1.075696437697206504e-03
1.063100000000000000e+04 9.906318781913969751e-02 -1.394309827551042276e-03 1.075217904031968048e-03
1.063200000000000000e+04 9.902293652982616101e-02 -1.393513259600845464e-03 1.074738679936233180e-03
1.063300000000000000e+04 9.898274902569632883e-02 -1.392714930740712124e-03 1.074258764382671769e-03
1.063400000000000000e+04 9.894262209970589028e-02 -1.391914900560611065e-03 1.073778156343350217e-03
1.063500000000000000e+04 9.890255254237345639e-02 -1.391113228695824893e-03 1.073296854789735147e-03
1.063600000000000000e+04 9.886253714177987983e-02 -1.390309974826960853e-03 1.072814858692690146e-03
1.063700000000000000e+04 9.882257268356783864e-02 -1.389505198679961018e-03 1.072332167022478589e-03
1.063800000000000000e+04 9.878265595094103124e-02 -1.388698960026113569e-03 1.071848778748759950e-03
1.063900000000000000e+04 9.874278372466381570e-02 -1.387891318682062331e-03 1.071364692840593271e-03
1.064000000000000000e+04 9.870295278306059905e-02 -1.387082334509819569e-03 1.070879908266434994e-03
1.064100000000000000e+04 9.866315990201507402e-02 -1.386272067416773361e-03 1.070394423994138096e-03
1.064200000000000000e+04 9.862340185496989986e-02 -1.385460577355703210e-03 1.069908238990955338e-03
1.064300000000000000e+04 9.858367541292595293e-02 -1.384647924324785033e-03 1.069421352223534931e-03
1.064400000000000000e+04 9.854397734444179935e-02 -1.383834168367606117e-03 1.068933762657923135e-03
1.064500000000000000e+04 9.850430441563322315e-02 -1.383019369573173802e-03 1.068445469259563180e-03
1.064600000000000000e+04 9.846465339017246299e-02 -1.382203588075927398e-03 1.067956470993295911e-03
1.064700000000000000e+04 9.842502102928776808e-02 -1.381386884055747517e-03 1.067466766823358705e-03
1.064800000000000000e+04 9.838540409176275980e-02 -1.380569317737967124e-03 1.066976355713385475e-03
1.064900000000000000e+04 9.834579933393595985e-02 -1.379750949393383904e-03 1.066485236626407316e-03
1.065000000000000000e+04 9.830620350970005472e-02 -1.378931839338266765e-03 1.065993408524850772e-03
1.065100000000000000e+04 9.826661337050145162e-02 -1.378112047934372964e-03 1.065500870370540004e-03
1.065200000000000000e+04 9.822702566533965396e-02 -1.377291635588952234e-03 1.065007621124694839e-03
1.065300000000000000e+04 9.818743714076662299e-02 -1.376470662754761742e-03 1.064513659747930987e-03
1.065400000000000000e+04 9.814784454088643084e-02 -1.375649189930075195e-03 1.064018985200261341e-03
1.065500000000000000e+04 9.810824460735435848e-02 -1.374827277658693687e-03 1.063523596441092942e-03
1.065600000000000000e+04 9.806863407937660426e-02 -1.374004986529956101e-03 1.063027492429229797e-03
1.065700000000000000e+04 9.802900969370950679e-02 -1.373182377178750824e-03 1.062530672122870929e-03
1.065800000000000000e+04 9.798936818465911469e-02 -1.372359510285525285e-03 1.062033134479611896e-03
1.065900000000000000e+04 9.794970628408047886e-02 -1.371536446576296798e-03 1.061534878456441532e-03
1.066000000000000000e+04 9.791002072137726386e-02 -1.370713246822664703e-03 1.061035903009745641e-03
1.066100000000000000e+04 9.787030822350095693e-02 -1.369889971841818177e-03 1.060536207095304608e-03
1.066200000000000000e+04 9.783056551495042386e-02 -1.369066682496550540e-03 1.060035789668293833e-03
1.066300000000000000e+04 9.779078931777136774e-02 -1.368243439695266198e-03 1.059534649683283297e-03
1.066400000000000000e+04 9.775097635155560738e-02 -1.367420304391995167e-03 1.059032786094238213e-03
1.066500000000000000e+04 9.771112333344061929e-02 -1.366597337586399584e-03 1.058530197854517510e-03
1.066600000000000000e+04 9.767122697810891319e-02 -1.365774600323788448e-03 1.058026883916874912e-03
1.066700000000000000e+04 9.763128487499667107e-02 -1.364952154081939270e-03 1.057522845302024317e-03
1.066800000000000000e+04 9.759129812123619463e-02 -1.364130061932133757e-03 1.057018091307436935e-03
1.066900000000000000e+04 9.755126869233109177e-02 -1.363308387379738671e-03 1.056512633307078773e-03
1.067000000000000000e+04 9.751119856527627749e-02 -1.362487193977551369e-03 1.056006482683618077e-03
1.067100000000000000e+04 9.747108971855847348e-02 -1.361666545325808039e-03 1.055499650828433354e-03
1.067200000000000000e+04 9.743094413215633298e-02 -1.360846505072197147e-03 1.054992149141610342e-03
1.067300000000000000e+04 9.739076378754102370e-02 -1.360027136911867891e-03 1.054483989031947426e-03
1.067400000000000000e+04 9.735055066767649146e-02 -1.359208504587444515e-03 1.053975181916955856e-03
