# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 9.951140073e-01
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]	  [D_ell^TT]      [D_ell^TE]	[D_ell^EE]
2.820000000000000000e+02 4.535685980463605119e+03 1.026789492095211358e+02 6.128794455189652268e+00
2.830000000000000000e+02 4.506873829294117058e+03 1.035927809816681986e+02 6.281023580101565251e+00
2.840000000000000000e+02 4.477811220157594107e+03 1.044766219146672199e+02 6.435168241408274703e+00
2.850000000000000000e+02 4.448506672260352389e+03 1.053301099380063022e+02 6.591195193144256947e+00
2.860000000000000000e+02 4.418968850327889413e+03 1.061528880793398883e+02 6.749069928284909814e+00
2.870000000000000000e+02 4.389206565231796958e+03 1.069446045546548021e+02 6.908756667432161436e+00
2.880000000000000000e+02 4.359228774616672126e+03 1.077049128584363586e+02 7.070218347500055955e+00
2.890000000000000000e+02 4.329044583527032046e+03 1.084334718538345186e+02 7.233416610400368540e+00
2.900000000000000000e+02 4.298663245034224929e+03 1.091299458628299703e+02 7.398311791728200859e+00
2.910000000000000000e+02 4.268094160863332945e+03 1.097940047564001702e+02 7.564862909447565009e+00
2.920000000000000000e+02 4.237346882020102385e+03 1.104253240446853681e+02 7.733027652577007416e+00
2.930000000000000000e+02 4.206431109417832886e+03 1.110235849671549317e+02 7.902762369875185655e+00
2.940000000000000000e+02 4.175356694504307598e+03 1.115884745827731166e+02 8.074022058526482581e+00
2.950000000000000000e+02 4.144133639888694233e+03 1.121196858601654469e+02 8.246760352826601803e+00
2.960000000000000000e+02 4.112772099968461589e+03 1.126169177677846562e+02 8.420929512868157829e+00
2.970000000000000000e+02 4.081282381556288783e+03 1.130798753640767700e+02 8.596480413226293749e+00
2.980000000000000000e+02 4.049674944506978136e+03 1.135082698876472733e+02 8.773362531644261608e+00
2.990000000000000000e+02 4.017960402344363501e+03 1.139018188474271227e+02 8.951523937719034762e+00
3.000000000000000000e+02 3.986149522888231786e+03 1.142602461128388853e+02 9.130911281586900685e+00
3.010000000000000000e+02 3.954253228881221276e+03 1.145832820039628359e+02 9.311469782609060886e+00
3.020000000000000000e+02 3.922282598615741790e+03 1.148706633817030252e+02 9.493143218057232602e+00
3.030000000000000000e+02 3.890248866560885290e+03 1.151221337379533196e+02 9.675873911799243388e+00
3.040000000000000000e+02 3.858163423989336025e+03 1.153374432857636123e+02 9.859602722984641687e+00
3.050000000000000000e+02 3.826037819604280685e+03 1.155163490495058625e+02 1.004426903473028077e+01
3.060000000000000000e+02 3.793883760166324009e+03 1.156586149550400364e+02 1.022981074280592573e+01
3.070000000000000000e+02 3.761713111120399844e+03 1.157640119198804740e+02 1.041616424431985699e+01
3.080000000000000000e+02 3.729537897222677202e+03 1.158323179433617724e+02 1.060326442640446132e+01
3.090000000000000000e+02 3.697370303167479960e+03 1.158633181968048973e+02 1.079104465490182996e+01
3.100000000000000000e+02 3.665222674214194740e+03 1.158568051136834640e+02 1.097943676304937277e+01
3.110000000000000000e+02 3.633107516814178325e+03 1.158125784797894511e+02 1.116837104016540394e+01
3.120000000000000000e+02 3.601036639023695443e+03 1.157304795880888122e+02 1.135777955872573131e+01
3.130000000000000000e+02 3.569018526375340116e+03 1.156104952698615165e+02 1.154760634942178932e+01
3.140000000000000000e+02 3.537060845472540223e+03 1.154526588667245477e+02 1.173779767611843283e+01
3.150000000000000000e+02 3.505171292797885599e+03 1.152570167326016843e+02 1.192829873284556008e+01
3.160000000000000000e+02 3.473357594283003891e+03 1.150236283657480527e+02 1.211905363658591916e+01
3.170000000000000000e+02 3.441627504878440959e+03 1.147525665407753479e+02 1.231000542006294829e+01
3.180000000000000000e+02 3.409988808123537638e+03 1.144439174406765432e+02 1.250109602452859825e+01
3.190000000000000000e+02 3.378449315716308774e+03 1.140977807888508408e+02 1.269226629255113536e+01
3.200000000000000000e+02 3.347016867083318175e+03 1.137142699811285809e+02 1.288345596080300659e+01
3.210000000000000000e+02 3.315699328949560822e+03 1.132935122177959357e+02 1.307460365284862469e+01
3.220000000000000000e+02 3.284504594908340550e+03 1.128356486356201742e+02 1.326564687193221559e+01
3.230000000000000000e+02 3.253440584991143169e+03 1.123408344398741718e+02 1.345652199376564084e+01
3.240000000000000000e+02 3.222515245237520048e+03 1.118092390363614896e+02 1.364716425931620947e+01
3.250000000000000000e+02 3.191736547264963065e+03 1.112410461634412400e+02 1.383750776759451639e+01
3.260000000000000000e+02 3.161112487838782272e+03 1.106364540240528811e+02 1.402748546844225963e+01
3.270000000000000000e+02 3.130651088441987667e+03 1.099956754177413387e+02 1.421702915532006628e+01
3.280000000000000000e+02 3.100360394845163228e+03 1.093189378726816017e+02 1.440606945809532746e+01
3.290000000000000000e+02 3.070248476676345035e+03 1.086064837777037724e+02 1.459453583583000658e+01
3.300000000000000000e+02 3.040323426990903954e+03 1.078585705143179752e+02 1.478235656956845823e+01
3.310000000000000000e+02 3.010593361841416481e+03 1.070754705887390941e+02 1.496945875512529334e+01
3.320000000000000000e+02 2.981066419847549241e+03 1.062574717639119228e+02 1.515576829587315366e+01
3.330000000000000000e+02 2.951750761765932566e+03 1.054048771915357037e+02 1.534120989553057335e+01
3.340000000000000000e+02 2.922654570060040896e+03 1.045180055440893341e+02 1.552570705094976589e+01
3.350000000000000000e+02 2.893786048470070455e+03 1.035971911468560478e+02 1.570918204490450876e+01
3.360000000000000000e+02 2.865153421582816009e+03 1.026427841099483942e+02 1.589155593887789308e+01
3.370000000000000000e+02 2.836764934401549908e+03 1.016551504603331182e+02 1.607274856585020828e+01
3.380000000000000000e+02 2.808628851915902487e+03 1.006346722738560828e+02 1.625267852308674321e+01
3.390000000000000000e+02 2.780753458671733370e+03 9.958174780726697861e+01 1.643126316492561045e+01
3.400000000000000000e+02 2.753147058341015963e+03 9.849679163024445927e+01 1.660841859556555988e+01
3.410000000000000000e+02 2.725817973291712860e+03 9.738023475742083690e+01 1.678405966185383491e+01
3.420000000000000000e+02 2.698774544157653963e+03 9.623252478040714664e+01 1.695809994607397186e+01
3.430000000000000000e+02 2.672025129408415069e+03 9.505412599981775656e+01 1.713045175873362069e+01
3.440000000000000000e+02 2.645578104919196448e+03 9.384551955729568817e+01 1.730102613135240830e+01
3.450000000000000000e+02 2.619441863540698250e+03 9.260720356753695626e+01 1.746973280924969174e+01
3.460000000000000000e+02 2.593624814668999079e+03 9.133969325031593200e+01 1.763648024433246775e+01
3.470000000000000000e+02 2.568135383815438217e+03 9.004352106250999555e+01 1.780117558788312948e+01
3.480000000000000000e+02 2.542982012176488752e+03 8.871923683012443007e+01 1.796372468334732275e+01
3.490000000000000000e+02 2.518172417305655472e+03 8.736738295263910459e+01 1.812404049887074109e+01
3.500000000000000000e+02 2.493711342114427225e+03 8.598841860918196289e+01 1.828206882625642749e+01
3.510000000000000000e+02 2.469602711528235432e+03 8.458279266264059970e+01 1.843776363535127416e+01
3.520000000000000000e+02 2.445850361795973640e+03 8.315096841039709830e+01 1.859107873169213576e+01
3.530000000000000000e+02 2.422458039333979741e+03 8.169342369186388453e+01 1.874196775758491640e+01
3.540000000000000000e+02 2.399429399570026362e+03 8.021065099601977977e+01 1.889038419318355366e+01
3.550000000000000000e+02 2.376768005787302627e+03 7.870315756894588333e+01 1.903628135756901330e+01
3.560000000000000000e+02 2.354477327968401369e+03 7.717146552136152593e+01 1.917961240982836557e+01
3.570000000000000000e+02 2.332560741639301341e+03 7.561611193616035109e+01 1.932033035013377997e+01
3.580000000000000000e+02 2.311021526713359435e+03 7.403764897594626859e+01 1.945838802082155183e+01
3.590000000000000000e+02 2.289862866335291983e+03 7.243664399056929426e+01 1.959373810747112898e+01
3.600000000000000000e+02 2.269087845725159696e+03 7.081367962466167398e+01 1.972633313998413129e+01
3.610000000000000000e+02 2.248699451022355333e+03 6.916935392517373771e+01 1.985612549366338087e+01
3.620000000000000000e+02 2.228700568129587282e+03 6.750428044890988133e+01 1.998306739029189316e+01
3.630000000000000000e+02 2.209093981556869494e+03 6.581908837006467650e+01 2.010711089921197470e+01
3.640000000000000000e+02 2.189882373265499609e+03 6.411442258775859671e+01 2.022820793840413600e+01
3.650000000000000000e+02 2.171068321512052080e+03 6.239094383357424789e+01 2.034631027556623195e+01
3.660000000000000000e+02 2.152654299692360837e+03 6.064932877909213005e+01 2.046136952919238894e+01
3.670000000000000000e+02 2.134642675185501503e+03 5.889027014342667599e+01 2.057333716965208481e+01
3.680000000000000000e+02 2.117035708197784516e+03 5.711447680076230426e+01 2.068216452026914709e+01
3.690000000000000000e+02 2.099835550606731886e+03 5.532267388788921636e+01 2.078780275840079383e+01
3.700000000000000000e+02 2.083044244805070775e+03 5.351560291173953487e+01 2.089020291651663541e+01
3.710000000000000000e+02 2.066663722544714346e+03 5.169402185692317886e+01 2.098931588327771891e+01
3.720000000000000000e+02 2.050695803780748065e+03 4.985870529326383149e+01 2.108509240461551215e+01
3.730000000000000000e+02 2.035142195515416688e+03 4.801044448333497172e+01 2.117748308481099784e+01
3.740000000000000000e+02 2.020004490642108749e+03 4.615004748999575668e+01 2.126643838757361138e+01
3.750000000000000000e+02 2.005284166789341953e+03 4.427833928392706042e+01 2.135190863712033860e+01
3.760000000000000000e+02 1.990982585164750617e+03 4.239616185116739899e+01 2.143384401925467841e+01
3.770000000000000000e+02 1.977100989399068567e+03 4.050437430064896915e+01 2.151219458244571570e+01
3.780000000000000000e+02 1.963640504390115666e+03 3.860385297173348107e+01 2.158691023890710525e+01
3.790000000000000000e+02 1.950602135146785940e+03 3.669549154174829653e+01 2.165794076567611270e+01
3.800000000000000000e+02 1.937986765633029790e+03 3.478020113352226161e+01 2.172523580569265533e+01
3.810000000000000000e+02 1.925795157611839841e+03 3.285891042292173836e+01 2.178874486887827899e+01
3.820000000000000000e+02 1.914027949489239973e+03 3.093256574638656886e+01 2.184841733321522739e+01
3.830000000000000000e+02 1.902685655158266400e+03 2.900213120846602521e+01 2.190420244582542608e+01
3.840000000000000000e+02 1.891768662842956701e+03 2.706858878935481272e+01 2.195604932404954823e+01
3.850000000000000000e+02 1.881277233942333396e+03 2.513293845242900915e+01 2.200390695652599859e+01
3.860000000000000000e+02 1.871211501874390024e+03 2.319619825178200756e+01 2.204772420426994373e+01
3.870000000000000000e+02 1.861571470920079037e+03 2.125940443976055860e+01 2.208744980175237416e+01
3.880000000000000000e+02 1.852356886720708189e+03 1.932352466649392042e+01 2.212304117163118988e+01
3.890000000000000000e+02 1.843566844789539800e+03 1.738919377957419599e+01 2.215449123023622136e+01
3.900000000000000000e+02 1.835200165087477444e+03 1.545696835280712911e+01 2.218180258688197171e+01
3.910000000000000000e+02 1.827255517793536455e+03 1.352741274015371253e+01 2.220497882881381457e+01
3.920000000000000000e+02 1.819731422046783791e+03 1.160109911416913420e+01 2.222402452929451400e+01
3.930000000000000000e+02 1.812626244688284942e+03 9.678607504441636422e+00 2.223894525569058089e+01
3.940000000000000000e+02 1.805938199003039927e+03 7.760525836031402669e+00 2.224974757755864729e+01
3.950000000000000000e+02 1.799665343461932935e+03 5.847449967909454926e+00 2.225643907473194005e+01
3.960000000000000000e+02 1.793805580463665819e+03 3.939983731396520472e+00 2.225902834540663022e+01
3.970000000000000000e+02 1.788356655076711604e+03 2.038738968601956802e+00 2.225752501422826413e+01
3.980000000000000000e+02 1.783316153781244566e+03 1.443355708625783385e-01 2.225193974037816602e+01
3.990000000000000000e+02 1.778681503211092831e+03 -1.742598482818396244e+00 2.224228422565982655e+01
4.000000000000000000e+02 1.774449968895676193e+03 -3.621427087332485861e+00 2.222857122258534801e+01
4.010000000000000000e+02 1.770618654001946425e+03 -5.491505973027074106e+00 2.221081454246179732e+01
4.020000000000000000e+02 1.767184498076335103e+03 -7.352182667266491833e+00 2.218902906347765480e+01
4.030000000000000000e+02 1.764144275786691878e+03 -9.202796455993148328e+00 2.216323073878919914e+01
4.040000000000000000e+02 1.761494595664226836e+03 -1.104267834528864967e+01 2.213343660460691709e+01
4.050000000000000000e+02 1.759231898845455817e+03 -1.287115102293489599e+01 2.209966478828190972e+01
4.060000000000000000e+02 1.757352457814140053e+03 -1.468752881997520099e+01 2.206193451639228797e+01
4.070000000000000000e+02 1.755852375143228755e+03 -1.649111767227541847e+01 2.202026612282959661e+01
4.080000000000000000e+02 1.754727582236803983e+03 -1.828121508208504409e+01 2.197468105688521689e+01
4.090000000000000000e+02 1.753973838072019362e+03 -2.005711007959831349e+01 2.192520189133674435e+01
4.100000000000000000e+02 1.753586727941045183e+03 -2.181808318451535911e+01 2.187185233053443767e+01
4.110000000000000000e+02 1.753561662193009852e+03 -2.356340636760326035e+01 2.181465721848757866e+01
4.120000000000000000e+02 1.753893874975941571e+03 -2.529234301225723058e+01 2.175364254695092114e+01
4.130000000000000000e+02 1.754578422978712297e+03 -2.700414787606166200e+01 2.168883546351107228e+01
4.140000000000000000e+02 1.755610184172978279e+03 -2.869806705235131261e+01 2.162026427967288456e+01
4.150000000000000000e+02 1.756983856555124021e+03 -3.037333793177231200e+01 2.154795847894589400e+01
4.160000000000000000e+02 1.758693956888203275e+03 -3.202918916384339809e+01 2.147194872493070861e+01
4.170000000000000000e+02 1.760734819443882770e+03 -3.366484061851695486e+01 2.139226686940541455e+01
4.180000000000000000e+02 1.763100594744383216e+03 -3.527950334774012475e+01 2.130894596041197531e+01
4.190000000000000000e+02 1.765785248304423021e+03 -3.687237954701596720e+01 2.122202025034265915e+01
4.200000000000000000e+02 1.768782559373159302e+03 -3.844266251696453907e+01 2.113152520402640633e+01
4.210000000000000000e+02 1.772086119676131148e+03 -3.998953662488400340e+01 2.103749750681528141e+01
4.220000000000000000e+02 1.775689332157201306e+03 -4.151217726631174543e+01 2.093997507267082980e+01
4.230000000000000000e+02 1.779585409720500138e+03 -4.300975082658553106e+01 2.083899705225054078e+01
4.240000000000000000e+02 1.783767373972366386e+03 -4.448141464240455889e+01 2.073460384099420040e+01
4.250000000000000000e+02 1.788228053963288176e+03 -4.592631696339060454e+01 2.062683708721031195e+01
4.260000000000000000e+02 1.792960084929849017e+03 -4.734359691364910816e+01 2.051573970016250925e+01
4.270000000000000000e+02 1.797956496688141442e+03 -4.873248830491263561e+01 2.040135795267476482e+01
4.280000000000000000e+02 1.803212503424795841e+03 -5.009263504424298930e+01 2.028374785125724244e+01
4.290000000000000000e+02 1.808723772324403171e+03 -5.142378638147092573e+01 2.016296899860078540e+01
4.300000000000000000e+02 1.814485838551464212e+03 -5.272569405680438592e+01 2.003908252807178414e+01
4.310000000000000000e+02 1.820494104379509963e+03 -5.399811233057979365e+01 1.991215111317390551e+01
4.320000000000000000e+02 1.826743838320209989e+03 -5.524079801301367354e+01 1.978223897700977219e+01
4.330000000000000000e+02 1.833230174252493271e+03 -5.645351049395391385e+01 1.964941190174266694e+01
4.340000000000000000e+02 1.839948110551660420e+03 -5.763601177263131348e+01 1.951373723805822280e+01
4.350000000000000000e+02 1.846892509218499526e+03 -5.878806648741090157e+01 1.937528391462609534e+01
4.360000000000000000e+02 1.854058095008404052e+03 -5.990944194554353430e+01 1.923412244756171674e+01
4.370000000000000000e+02 1.861439454560482773e+03 -6.099990815291712920e+01 1.909032494988791129e+01
4.380000000000000000e+02 1.869031035526680853e+03 -6.205923784380828323e+01 1.894396514099664941e+01
4.390000000000000000e+02 1.876827145700890696e+03 -6.308720651063355689e+01 1.879511835611071646e+01
4.400000000000000000e+02 1.884821952148069840e+03 -6.408359243370098568e+01 1.864386155574540282e+01
4.410000000000000000e+02 1.893009480333356805e+03 -6.504817671096151344e+01 1.849027333517021887e+01
4.420000000000000000e+02 1.901383613251182624e+03 -6.598074328776040431e+01 1.833443393387057796e+01
4.430000000000000000e+02 1.909938090554389646e+03 -6.688107898658863348e+01 1.817642524500947232e+01
4.440000000000000000e+02 1.918666507683346708e+03 -6.774897353683442702e+01 1.801633082488920223e+01
4.450000000000000000e+02 1.927562314995062252e+03 -6.858421960453458155e+01 1.785423590241304481e+01
4.460000000000000000e+02 1.936618816892301083e+03 -6.938661282212596859e+01 1.769022738854695120e+01
4.470000000000000000e+02 1.945829170952699542e+03 -7.015595181819692527e+01 1.752439388578124735e+01
4.480000000000000000e+02 1.955186387057880893e+03 -7.089203824723870184e+01 1.735682569759232763e+01
4.490000000000000000e+02 1.964683326522570496e+03 -7.159467681939689498e+01 1.718761483790435207e+01
