# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.001913951
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]   [D_ell^TT]      [D_ell^TE]    [D_ell^EE]
7.500000000000000000e+03 2.980792062163905576e-01 -4.562892906657366188e-03 3.663203668953265903e-03
7.501000000000000000e+03 2.979779781486879831e-01 -4.561089360384931041e-03 3.661764285278309734e-03
7.502000000000000000e+03 2.978767902376897592e-01 -4.559286867840957151e-03 3.660325727262069440e-03
7.503000000000000000e+03 2.977756429879229727e-01 -4.557485428486362719e-03 3.658887994187603760e-03
7.504000000000000000e+03 2.976745369043926615e-01 -4.555685041780236678e-03 3.657451085336212854e-03
7.505000000000000000e+03 2.975734724925821473e-01 -4.553885707179836095e-03 3.656014999987441342e-03
7.506000000000000000e+03 2.974724502584525920e-01 -4.552087424140582698e-03 3.654579737419067029e-03
7.507000000000000000e+03 2.973714707084441078e-01 -4.550290192116067216e-03 3.653145296907114349e-03
7.508000000000000000e+03 2.972705343494749242e-01 -4.548494010558044170e-03 3.651711677725840918e-03
7.509000000000000000e+03 2.971696416889421100e-01 -4.546698878916430146e-03 3.650278879147745778e-03
7.510000000000000000e+03 2.970687932347215732e-01 -4.544904796639307257e-03 3.648846900443560286e-03
7.511000000000000000e+03 2.969679894951684496e-01 -4.543111763172922278e-03 3.647415740882258960e-03
7.512000000000000000e+03 2.968672309791167141e-01 -4.541319777961679710e-03 3.645985399731043429e-03
7.513000000000000000e+03 2.967665181958797360e-01 -4.539528840448149583e-03 3.644555876255358481e-03
7.514000000000000000e+03 2.966658516552503899e-01 -4.537738950073058782e-03 3.643127169718877317e-03
7.515000000000000000e+03 2.965652318675011112e-01 -4.535950106275296254e-03 3.641699279383509361e-03
7.516000000000000000e+03 2.964646593433841182e-01 -4.534162308491907802e-03 3.640272204509395915e-03
7.517000000000000000e+03 2.963641345941316896e-01 -4.532375556158101289e-03 3.638845944354909302e-03
7.518000000000000000e+03 2.962636581314557760e-01 -4.530589848707235363e-03 3.637420498176656327e-03
7.519000000000000000e+03 2.961632304675489435e-01 -4.528805185570829867e-03 3.635995865229467872e-03
7.520000000000000000e+03 2.960628521150838188e-01 -4.527021566178559761e-03 3.634572044766413209e-03
7.521000000000000000e+03 2.959625235872135884e-01 -4.525238989958252529e-03 3.633149036038781348e-03
7.522000000000000000e+03 2.958622453975724431e-01 -4.523457456335892510e-03 3.631726838296098821e-03
7.523000000000000000e+03 2.957620180602746340e-01 -4.521676964735616561e-03 3.630305450786112768e-03
7.524000000000000000e+03 2.956618420899161381e-01 -4.519897514579713192e-03 3.628884872754800910e-03
7.525000000000000000e+03 2.955617178894131558e-01 -4.518119105199886257e-03 3.627465103460790572e-03
7.526000000000000000e+03 2.954616454132822367e-01 -4.516341735570844791e-03 3.626046142218671258e-03
7.527000000000000000e+03 2.953616245037052890e-01 -4.514565404576196227e-03 3.624627988355762307e-03
7.528000000000000000e+03 2.952616550026294084e-01 -4.512790111097126321e-03 3.623210641197702111e-03
7.529000000000000000e+03 2.951617367517679336e-01 -4.511015854012405228e-03 3.621794100068445512e-03
7.530000000000000000e+03 2.950618695925995572e-01 -4.509242632198384899e-03 3.620378364290260768e-03
7.531000000000000000e+03 2.949620533663684374e-01 -4.507470444528995611e-03 3.618963433183727384e-03
7.532000000000000000e+03 2.948622879140844755e-01 -4.505699289875748567e-03 3.617549306067742616e-03
7.533000000000000000e+03 2.947625730765224272e-01 -4.503929167107731564e-03 3.616135982259513233e-03
7.534000000000000000e+03 2.946629086942226250e-01 -4.502160075091607254e-03 3.614723461074559850e-03
7.535000000000000000e+03 2.945632946074905889e-01 -4.500392012691621819e-03 3.613311741826712165e-03
7.536000000000000000e+03 2.944637306563968604e-01 -4.498624978769591096e-03 3.611900823828111552e-03
7.537000000000000000e+03 2.943642166807770577e-01 -4.496858972184904907e-03 3.610490706389208899e-03
7.538000000000000000e+03 2.942647525202314873e-01 -4.495093991794529668e-03 3.609081388818765473e-03
7.539000000000000000e+03 2.941653380141254770e-01 -4.493330036453004050e-03 3.607672870423848151e-03
7.540000000000000000e+03 2.940659730015890427e-01 -4.491567105012432906e-03 3.606265150509831586e-03
7.541000000000000000e+03 2.939666573215166667e-01 -4.489805196322496812e-03 3.604858228380402544e-03
7.542000000000000000e+03 2.938673908125677414e-01 -4.488044309230443396e-03 3.603452103337546029e-03
7.543000000000000000e+03 2.937681733131659034e-01 -4.486284442581088203e-03 3.602046774681558292e-03
7.544000000000000000e+03 2.936690046614991445e-01 -4.484525595216817297e-03 3.600642241711041625e-03
7.545000000000000000e+03 2.935698846955200336e-01 -4.482767765977582926e-03 3.599238503722898292e-03
7.546000000000000000e+03 2.934708132529449398e-01 -4.481010953700896582e-03 3.597835560012334431e-03
7.547000000000000000e+03 2.933717901712544762e-01 -4.479255157221841144e-03 3.596433409872860486e-03
7.548000000000000000e+03 2.932728152876936667e-01 -4.477500375373061337e-03 3.595032052596290779e-03
7.549000000000000000e+03 2.931738884392710021e-01 -4.475746606984764599e-03 3.593631487472736565e-03
7.550000000000000000e+03 2.930750094627589952e-01 -4.473993850884715878e-03 3.592231713790613404e-03
7.551000000000000000e+03 2.929761781946941257e-01 -4.472242105898247173e-03 3.590832730836635098e-03
7.552000000000000000e+03 2.928773944713761179e-01 -4.470491370848245390e-03 3.589434537895814983e-03
7.553000000000000000e+03 2.927786581288688850e-01 -4.468741644555157544e-03 3.588037134251467666e-03
7.554000000000000000e+03 2.926799690029992518e-01 -4.466992925836991632e-03 3.586640519185200788e-03
7.555000000000000000e+03 2.925813269293579544e-01 -4.465245213509307087e-03 3.585244691976922395e-03
7.556000000000000000e+03 2.924827317432988627e-01 -4.463498506385220853e-03 3.583849651904837032e-03
7.557000000000000000e+03 2.923841832799388141e-01 -4.461752803275405646e-03 3.582455398245444015e-03
7.558000000000000000e+03 2.922856813741583348e-01 -4.460008102988085622e-03 3.581061930273537856e-03
7.559000000000000000e+03 2.921872258606008632e-01 -4.458264404329044181e-03 3.579669247262208705e-03
7.560000000000000000e+03 2.920888165736725273e-01 -4.456521706101607486e-03 3.578277348482839740e-03
7.561000000000000000e+03 2.919904533475427000e-01 -4.454780007106659209e-03 3.576886233205107610e-03
7.562000000000000000e+03 2.918921360161433887e-01 -4.453039306142629258e-03 3.575495900696979822e-03
7.563000000000000000e+03 2.917938644131692905e-01 -4.451299602005498977e-03 3.574106350224715619e-03
7.564000000000000000e+03 2.916956383820387133e-01 -4.449560893505183010e-03 3.572717581066809246e-03
7.565000000000000000e+03 2.915974578057970445e-01 -4.447823179514726055e-03 3.571329592555842758e-03
7.566000000000000000e+03 2.914993225772704588e-01 -4.446086458921198921e-03 3.569942384036709979e-03
7.567000000000000000e+03 2.914012325891112698e-01 -4.444350730609320128e-03 3.568555954852682330e-03
7.568000000000000000e+03 2.913031877337969311e-01 -4.442615993461460251e-03 3.567170304345407099e-03
7.569000000000000000e+03 2.912051879036306468e-01 -4.440882246357634108e-03 3.565785431854910908e-03
7.570000000000000000e+03 2.911072329907410383e-01 -4.439149488175504234e-03 3.564401336719591473e-03
7.571000000000000000e+03 2.910093228870818116e-01 -4.437417717790378274e-03 3.563018018276224112e-03
7.572000000000000000e+03 2.909114574844322565e-01 -4.435686934075206388e-03 3.561635475859956535e-03
7.573000000000000000e+03 2.908136366743966916e-01 -4.433957135900585579e-03 3.560253708804311887e-03
7.574000000000000000e+03 2.907158603484045201e-01 -4.432228322134751028e-03 3.558872716441183973e-03
7.575000000000000000e+03 2.906181283977106178e-01 -4.430500491643583894e-03 3.557492498100839860e-03
7.576000000000000000e+03 2.905204407133943900e-01 -4.428773643290601775e-03 3.556113053111916843e-03
7.577000000000000000e+03 2.904227971863604374e-01 -4.427047775936963914e-03 3.554734380801424180e-03
7.578000000000000000e+03 2.903251977073383339e-01 -4.425322888441470329e-03 3.553356480494741787e-03
7.579000000000000000e+03 2.902276421668821826e-01 -4.423598979660553140e-03 3.551979351515615040e-03
7.580000000000000000e+03 2.901301304553712268e-01 -4.421876048448287848e-03 3.550602993186162577e-03
7.581000000000000000e+03 2.900326624630089611e-01 -4.420154093656382920e-03 3.549227404826870227e-03
7.582000000000000000e+03 2.899352380798237427e-01 -4.418433114134177192e-03 3.547852585756587976e-03
7.583000000000000000e+03 2.898378571956686800e-01 -4.416713108728652012e-03 3.546478535292536035e-03
7.584000000000000000e+03 2.897405197002207444e-01 -4.414994076284417361e-03 3.545105252750299640e-03
7.585000000000000000e+03 2.896432254829821029e-01 -4.413276015643711851e-03 3.543732737443829484e-03
7.586000000000000000e+03 2.895459744332785634e-01 -4.411558925646412270e-03 3.542360988685439981e-03
7.587000000000000000e+03 2.894487664402607963e-01 -4.409842805130021436e-03 3.540990005785810569e-03
7.588000000000000000e+03 2.893516013929032238e-01 -4.408127652929670799e-03 3.539619788053983106e-03
7.589000000000000000e+03 2.892544791800048531e-01 -4.406413467878124782e-03 3.538250334797364040e-03
7.590000000000000000e+03 2.891573996901883326e-01 -4.404700248805767764e-03 3.536881645321720505e-03
7.591000000000000000e+03 2.890603628119006174e-01 -4.402987994540617962e-03 3.535513718931180323e-03
7.592000000000000000e+03 2.889633684334126373e-01 -4.401276703908314422e-03 3.534146554928233736e-03
7.593000000000000000e+03 2.888664164428190739e-01 -4.399566375732123953e-03 3.532780152613729501e-03
7.594000000000000000e+03 2.887695067280384720e-01 -4.397857008832933325e-03 3.531414511286877500e-03
7.595000000000000000e+03 2.886726391768131283e-01 -4.396148602029254469e-03 3.530049630245243961e-03
7.596000000000000000e+03 2.885758136767089810e-01 -4.394441154137219280e-03 3.528685508784754933e-03
7.597000000000000000e+03 2.884790301151157754e-01 -4.392734663970583944e-03 3.527322146199693680e-03
7.598000000000000000e+03 2.883822883792465652e-01 -4.391029130340721141e-03 3.525959541782699384e-03
7.599000000000000000e+03 2.882855883561381005e-01 -4.389324552056625244e-03 3.524597694824768007e-03
7.600000000000000000e+03 2.881889299326501619e-01 -4.387620927924902776e-03 3.523236604615249696e-03
7.601000000000000000e+03 2.880923129954665041e-01 -4.385918256749785429e-03 3.521876270441851812e-03
7.602000000000000000e+03 2.879957374310938012e-01 -4.384216537333115310e-03 3.520516691590632862e-03
7.603000000000000000e+03 2.878992030856811213e-01 -4.382515768409797619e-03 3.519157867359277905e-03
7.604000000000000000e+03 2.878027096443940280e-01 -4.380815948454001678e-03 3.517799797096938207e-03
7.605000000000000000e+03 2.877062567518073322e-01 -4.379117075872584336e-03 3.516442480164464878e-03
7.606000000000000000e+03 2.876098440520655219e-01 -4.377419149069602597e-03 3.515085915921145176e-03
7.607000000000000000e+03 2.875134711888819306e-01 -4.375722166446321428e-03 3.513730103724699468e-03
7.608000000000000000e+03 2.874171378055390691e-01 -4.374026126401206818e-03 3.512375042931284701e-03
7.609000000000000000e+03 2.873208435448879605e-01 -4.372331027329925783e-03 3.511020732895487467e-03
7.610000000000000000e+03 2.872245880493484171e-01 -4.370636867625347227e-03 3.509667172970330068e-03
7.611000000000000000e+03 2.871283709609087076e-01 -4.368943645677534141e-03 3.508314362507263581e-03
7.612000000000000000e+03 2.870321919211254458e-01 -4.367251359873754873e-03 3.506962300856175663e-03
7.613000000000000000e+03 2.869360505711233134e-01 -4.365560008598470994e-03 3.505610987365379277e-03
7.614000000000000000e+03 2.868399465515953373e-01 -4.363869590233338154e-03 3.504260421381620062e-03
7.615000000000000000e+03 2.867438795028018905e-01 -4.362180103157211296e-03 3.502910602250072867e-03
7.616000000000000000e+03 2.866478490645717470e-01 -4.360491545746135976e-03 3.501561529314341746e-03
7.617000000000000000e+03 2.865518548763005824e-01 -4.358803916373352703e-03 3.500213201916456927e-03
7.618000000000000000e+03 2.864558965769520849e-01 -4.357117213409290001e-03 3.498865619396878280e-03
7.619000000000000000e+03 2.863599738050569554e-01 -4.355431435221573076e-03 3.497518781094493580e-03
7.620000000000000000e+03 2.862640861987128527e-01 -4.353746580175008214e-03 3.496172686346611571e-03
7.621000000000000000e+03 2.861682333955848923e-01 -4.352062646631599252e-03 3.494827334488972374e-03
7.622000000000000000e+03 2.860724150329045923e-01 -4.350379632950531969e-03 3.493482724855739678e-03
7.623000000000000000e+03 2.859766307474704838e-01 -4.348697537488180158e-03 3.492138856779499010e-03
7.624000000000000000e+03 2.858808801756471674e-01 -4.347016358598099553e-03 3.490795729591261200e-03
7.625000000000000000e+03 2.857851629533663118e-01 -4.345336094631037371e-03 3.489453342620461949e-03
7.626000000000000000e+03 2.856894787161251004e-01 -4.343656743934913231e-03 3.488111695194955324e-03
7.627000000000000000e+03 2.855938270989873962e-01 -4.341978304854841701e-03 3.486770786641022000e-03
7.628000000000000000e+03 2.854982077365826876e-01 -4.340300775733108019e-03 3.485430616283358412e-03
7.629000000000000000e+03 2.854026202631061437e-01 -4.338624154909181095e-03 3.484091183445086736e-03
7.630000000000000000e+03 2.853070643123189476e-01 -4.336948440719706581e-03 3.482752487447744478e-03
7.631000000000000000e+03 2.852115395175473522e-01 -4.335273631498511200e-03 3.481414527611291412e-03
7.632000000000000000e+03 2.851160455116832915e-01 -4.333599725576596680e-03 3.480077303254105244e-03
7.633000000000000000e+03 2.850205819271836583e-01 -4.331926721282138883e-03 3.478740813692981181e-03
7.634000000000000000e+03 2.849251483960704712e-01 -4.330254616940489541e-03 3.477405058243129756e-03
7.635000000000000000e+03 2.848297445499307634e-01 -4.328583410874175391e-03 3.476070036218184209e-03
7.636000000000000000e+03 2.847343700199159167e-01 -4.326913101402892099e-03 3.474735746930186168e-03
7.637000000000000000e+03 2.846390244367423827e-01 -4.325243686843508600e-03 3.473402189689597363e-03
7.638000000000000000e+03 2.845437074306905734e-01 -4.323575165510064496e-03 3.472069363805293553e-03
7.639000000000000000e+03 2.844484186316056928e-01 -4.321907535713765715e-03 3.470737268584563658e-03
7.640000000000000000e+03 2.843531576688966278e-01 -4.320240795762988854e-03 3.469405903333110195e-03
7.641000000000000000e+03 2.842579241715365024e-01 -4.318574943963277707e-03 3.468075267355050142e-03
7.642000000000000000e+03 2.841627179713735463e-01 -4.316909978856748979e-03 3.466745359976427382e-03
7.643000000000000000e+03 2.840675397134903024e-01 -4.315245899940811647e-03 3.465416180615813347e-03
7.644000000000000000e+03 2.839723902470151495e-01 -4.313582706950837113e-03 3.464087728713844284e-03
7.645000000000000000e+03 2.838772704219170717e-01 -4.311920399620848901e-03 3.462760003709711848e-03
7.646000000000000000e+03 2.837821810890068241e-01 -4.310258977683549542e-03 3.461433005041167008e-03
7.647000000000000000e+03 2.836871230999362115e-01 -4.308598440870298890e-03 3.460106732144516573e-03
7.648000000000000000e+03 2.835920973071991424e-01 -4.306938788911128871e-03 3.458781184454625367e-03
7.649000000000000000e+03 2.834971045641314080e-01 -4.305280021534730467e-03 3.457456361404911450e-03
7.650000000000000000e+03 2.834021457249111808e-01 -4.303622138468461526e-03 3.456132262427348729e-03
7.651000000000000000e+03 2.833072216445592928e-01 -4.301965139438342425e-03 3.454808886952468253e-03
7.652000000000000000e+03 2.832123331789393461e-01 -4.300309024169058671e-03 3.453486234409350840e-03
7.653000000000000000e+03 2.831174811847579353e-01 -4.298653792383954828e-03 3.452164304225632287e-03
7.654000000000000000e+03 2.830226665195654800e-01 -4.296999443805041459e-03 3.450843095827502496e-03
7.655000000000000000e+03 2.829278900417555587e-01 -4.295345978152985585e-03 3.449522608639700710e-03
7.656000000000000000e+03 2.828331526105661298e-01 -4.293693395147117620e-03 3.448202842085521143e-03
7.657000000000000000e+03 2.827384550860790324e-01 -4.292041694505429640e-03 3.446883795586806049e-03
7.658000000000000000e+03 2.826437983292206524e-01 -4.290390875944568444e-03 3.445565468563948318e-03
7.659000000000000000e+03 2.825491832017621996e-01 -4.288740939179844225e-03 3.444247860435893215e-03
7.660000000000000000e+03 2.824546105663198192e-01 -4.287091883925224500e-03 3.442930970620132307e-03
7.661000000000000000e+03 2.823600812863550913e-01 -4.285443709893332377e-03 3.441614798532707797e-03
7.662000000000000000e+03 2.822655962261745310e-01 -4.283796416795450021e-03 3.440299343588206459e-03
7.663000000000000000e+03 2.821711562509314764e-01 -4.282150004341514320e-03 3.438984605199766568e-03
7.664000000000000000e+03 2.820767622266244223e-01 -4.280504472240122087e-03 3.437670582779070970e-03
7.665000000000000000e+03 2.819824150200986312e-01 -4.278859820198519653e-03 3.436357275736349678e-03
7.666000000000000000e+03 2.818881154990459659e-01 -4.277216047922613278e-03 3.435044683480377274e-03
7.667000000000000000e+03 2.817938645320050561e-01 -4.275573155116962204e-03 3.433732805418474206e-03
7.668000000000000000e+03 2.816996629883617431e-01 -4.273931141484779532e-03 3.432421640956505923e-03
7.669000000000000000e+03 2.816055117383493567e-01 -4.272290006727927011e-03 3.431111189498879405e-03
7.670000000000000000e+03 2.815114116530486599e-01 -4.270649750546923716e-03 3.429801450448547936e-03
7.671000000000000000e+03 2.814173636043886262e-01 -4.269010372640941707e-03 3.428492423207004595e-03
7.672000000000000000e+03 2.813233684651463284e-01 -4.267371872707798226e-03 3.427184107174286593e-03
7.673000000000000000e+03 2.812294271089472719e-01 -4.265734250443966973e-03 3.425876501748970938e-03
7.674000000000000000e+03 2.811355404102659494e-01 -4.264097505544570295e-03 3.424569606328178775e-03
7.675000000000000000e+03 2.810417092444255083e-01 -4.262461637703379193e-03 3.423263420307567136e-03
7.676000000000000000e+03 2.809479344875987494e-01 -4.260826646612811582e-03 3.421957943081335024e-03
7.677000000000000000e+03 2.808542170168077945e-01 -4.259192531963939231e-03 3.420653174042220801e-03
7.678000000000000000e+03 2.807605577099247518e-01 -4.257559293446477357e-03 3.419349112581501760e-03
7.679000000000000000e+03 2.806669574456716054e-01 -4.255926930748790693e-03 3.418045758088992386e-03
7.680000000000000000e+03 2.805734171036208258e-01 -4.254295443557887420e-03 3.416743109953042194e-03
7.681000000000000000e+03 2.804799373233000659e-01 -4.252664831408005559e-03 3.415441167567893552e-03
7.682000000000000000e+03 2.803865177810035414e-01 -4.251035093226020016e-03 3.414139930355739126e-03
7.683000000000000000e+03 2.802931579116009209e-01 -4.249406227785169909e-03 3.412839397744703036e-03
7.684000000000000000e+03 2.801998571493072854e-01 -4.247778233856385442e-03 3.411539569161489097e-03
7.685000000000000000e+03 2.801066149276827399e-01 -4.246151110208297441e-03 3.410240444031382556e-03
7.686000000000000000e+03 2.800134306796324135e-01 -4.244524855607227816e-03 3.408942021778245315e-03
7.687000000000000000e+03 2.799203038374060148e-01 -4.242899468817198233e-03 3.407644301824522878e-03
7.688000000000000000e+03 2.798272338325977771e-01 -4.241274948599925779e-03 3.406347283591238707e-03
7.689000000000000000e+03 2.797342200961459580e-01 -4.239651293714811683e-03 3.405050966497988590e-03
7.690000000000000000e+03 2.796412620583332842e-01 -4.238028502918961271e-03 3.403755349962955378e-03
7.691000000000000000e+03 2.795483591487858410e-01 -4.236406574967161408e-03 3.402460433402889912e-03
7.692000000000000000e+03 2.794555107964733498e-01 -4.234785508611893512e-03 3.401166216233123592e-03
7.693000000000000000e+03 2.793627164297090570e-01 -4.233165302603330085e-03 3.399872697867564048e-03
7.694000000000000000e+03 2.792699754761492903e-01 -4.231545955689332110e-03 3.398579877718693396e-03
7.695000000000000000e+03 2.791772873627929585e-01 -4.229927466615442111e-03 3.397287755197566511e-03
7.696000000000000000e+03 2.790846515159822183e-01 -4.228309834124898900e-03 3.395996329713815362e-03
7.697000000000000000e+03 2.789920673614011970e-01 -4.226693056958619361e-03 3.394705600675642938e-03
7.698000000000000000e+03 2.788995343240764924e-01 -4.225077133855212330e-03 3.393415567489826718e-03
7.699000000000000000e+03 2.788070518283765620e-01 -4.223462063550963846e-03 3.392126229561714338e-03
7.700000000000000000e+03 2.787146192980119452e-01 -4.221847844779848431e-03 3.390837586295228790e-03
7.701000000000000000e+03 2.786222361560343197e-01 -4.220234476273522148e-03 3.389549637092860185e-03
7.702000000000000000e+03 2.785299018248371672e-01 -4.218621956761320867e-03 3.388262381355672259e-03
7.703000000000000000e+03 2.784376157261546636e-01 -4.217010284970262868e-03 3.386975818483295431e-03
7.704000000000000000e+03 2.783453772810623450e-01 -4.215399459625046238e-03 3.385689947873935044e-03
7.705000000000000000e+03 2.782531859099758864e-01 -4.213789479448043669e-03 3.384404768924358792e-03
7.706000000000000000e+03 2.781610410326519345e-01 -4.212180343159313729e-03 3.383120281029906255e-03
7.707000000000000000e+03 2.780689420681869972e-01 -4.210572049476584387e-03 3.381836483584484566e-03
7.708000000000000000e+03 2.779768884350178326e-01 -4.208964597115265154e-03 3.380553375980568410e-03
7.709000000000000000e+03 2.778848795509209491e-01 -4.207357984788440142e-03 3.379270957609196557e-03
7.710000000000000000e+03 2.777929148330123277e-01 -4.205752211206863732e-03 3.377989227859977493e-03
7.711000000000000000e+03 2.777009936977472560e-01 -4.204147275078968377e-03 3.376708186121079452e-03
7.712000000000000000e+03 2.776091155609204386e-01 -4.202543175110855928e-03 3.375427831779241258e-03
7.713000000000000000e+03 2.775172798376651651e-01 -4.200939910006304574e-03 3.374148164219764080e-03
7.714000000000000000e+03 2.774254859424534758e-01 -4.199337478466756701e-03 3.372869182826511002e-03
7.715000000000000000e+03 2.773337332890960516e-01 -4.197735879191331031e-03 3.371590886981909625e-03
7.716000000000000000e+03 2.772420212907417136e-01 -4.196135110876811347e-03 3.370313276066951632e-03
7.717000000000000000e+03 2.771503493598771461e-01 -4.194535172217652569e-03 3.369036349461185850e-03
7.718000000000000000e+03 2.770587169083269519e-01 -4.192936061905971207e-03 3.367760106542726922e-03
7.719000000000000000e+03 2.769671233472533745e-01 -4.191337778631559242e-03 3.366484546688249674e-03
7.720000000000000000e+03 2.768755681458281437e-01 -4.189740321282586430e-03 3.365209669287238560e-03
7.721000000000000000e+03 2.767840510073709681e-01 -4.188143689548182516e-03 3.363935473784768985e-03
7.722000000000000000e+03 2.766925716935447754e-01 -4.186547883317004275e-03 3.362661959638808817e-03
7.723000000000000000e+03 2.766011299657146205e-01 -4.184952902476623410e-03 3.361389126305972409e-03
7.724000000000000000e+03 2.765097255849469637e-01 -4.183358746913518750e-03 3.360116973241521893e-03
7.725000000000000000e+03 2.764183583120093934e-01 -4.181765416513078849e-03 3.358845499899361983e-03
7.726000000000000000e+03 2.763270279073712365e-01 -4.180172911159607194e-03 3.357574705732046909e-03
7.727000000000000000e+03 2.762357341312028924e-01 -4.178581230736311790e-03 3.356304590190773481e-03
7.728000000000000000e+03 2.761444767433758329e-01 -4.176990375125311239e-03 3.355035152725383257e-03
7.729000000000000000e+03 2.760532555034626578e-01 -4.175400344207633001e-03 3.353766392784361672e-03
7.730000000000000000e+03 2.759620701707368173e-01 -4.173811137863214261e-03 3.352498309814838477e-03
7.731000000000000000e+03 2.758709205041726120e-01 -4.172222755970893260e-03 3.351230903262584267e-03
7.732000000000000000e+03 2.757798062624452484e-01 -4.170635198408422298e-03 3.349964172572012216e-03
7.733000000000000000e+03 2.756887272039300063e-01 -4.169048465052459067e-03 3.348698117186180677e-03
7.734000000000000000e+03 2.755976830867034044e-01 -4.167462555778563178e-03 3.347432736546783645e-03
7.735000000000000000e+03 2.755066736685415352e-01 -4.165877470461201368e-03 3.346168030094157260e-03
7.736000000000000000e+03 2.754156987069216189e-01 -4.164293208973750098e-03 3.344903997267280674e-03
7.737000000000000000e+03 2.753247579590205052e-01 -4.162709771188485147e-03 3.343640637503770413e-03
7.738000000000000000e+03 2.752338511817152833e-01 -4.161127156976586819e-03 3.342377950239880380e-03
7.739000000000000000e+03 2.751429781315830603e-01 -4.159545366208141672e-03 3.341115934910504452e-03
7.740000000000000000e+03 2.750521385649010164e-01 -4.157964398752137317e-03 3.339854590949176052e-03
7.741000000000000000e+03 2.749613322376456837e-01 -4.156384254476464153e-03 3.338593917788062505e-03
7.742000000000000000e+03 2.748705589054935561e-01 -4.154804933247914500e-03 3.337333914857968514e-03
7.743000000000000000e+03 2.747798183238207015e-01 -4.153226434932182597e-03 3.336074581588337022e-03
7.744000000000000000e+03 2.746891102477025948e-01 -4.151648759393868071e-03 3.334815917407245745e-03
7.745000000000000000e+03 2.745984344319139514e-01 -4.150071906496462064e-03 3.333557921741405871e-03
7.746000000000000000e+03 2.745077906309290050e-01 -4.148495876102363707e-03 3.332300594016165095e-03
7.747000000000000000e+03 2.744171785989208967e-01 -4.146920668072868847e-03 3.331043933655503716e-03
7.748000000000000000e+03 2.743265980897621192e-01 -4.145346282268172651e-03 3.329787940082036806e-03
7.749000000000000000e+03 2.742360488570236288e-01 -4.143772718547368734e-03 3.328532612717009873e-03
7.750000000000000000e+03 2.741455306539757886e-01 -4.142199976768451766e-03 3.327277950980304065e-03
7.751000000000000000e+03 2.740550432335872588e-01 -4.140628056788308795e-03 3.326023954290430098e-03
7.752000000000000000e+03 2.739645863485256072e-01 -4.139056958462727920e-03 3.324770622064530425e-03
7.753000000000000000e+03 2.738741597511568093e-01 -4.137486681646395693e-03 3.323517953718378368e-03
7.754000000000000000e+03 2.737837631935452487e-01 -4.135917226192888443e-03 3.322265948666376818e-03
7.755000000000000000e+03 2.736933964274536057e-01 -4.134348591954685286e-03 3.321014606321559537e-03
7.756000000000000000e+03 2.736030592043430243e-01 -4.132780778783155980e-03 3.319763926095587684e-03
7.757000000000000000e+03 2.735127512753725010e-01 -4.131213786528568736e-03 3.318513907398752422e-03
7.758000000000000000e+03 2.734224723913989408e-01 -4.129647615040082410e-03 3.317264549639971447e-03
7.759000000000000000e+03 2.733322223789400041e-01 -4.128082264130985245e-03 3.316015852242007282e-03
7.760000000000000000e+03 2.732420013682165250e-01 -4.126517733474320028e-03 3.314767814687148619e-03
7.761000000000000000e+03 2.731518095655409151e-01 -4.124954022707061178e-03 3.313520436471611812e-03
7.762000000000000000e+03 2.730616471773927301e-01 -4.123391131464856051e-03 3.312273717090334288e-03
7.763000000000000000e+03 2.729715144104195579e-01 -4.121829059382031007e-03 3.311027656036972383e-03
7.764000000000000000e+03 2.728814114714369077e-01 -4.120267806091589685e-03 3.309782252803901339e-03
7.765000000000000000e+03 2.727913385674279323e-01 -4.118707371225210391e-03 3.308537506882214870e-03
7.766000000000000000e+03 2.727012959055439834e-01 -4.117147754413244369e-03 3.307293417761726032e-03
7.767000000000000000e+03 2.726112836931040562e-01 -4.115588955284717534e-03 3.306049984930959414e-03
7.768000000000000000e+03 2.725213021375956779e-01 -4.114030973467333076e-03 3.304807207877167186e-03
7.769000000000000000e+03 2.724313514466737418e-01 -4.112473808587465383e-03 3.303565086086305679e-03
7.770000000000000000e+03 2.723414318281618951e-01 -4.110917460270161784e-03 3.302323619043056636e-03
7.771000000000000000e+03 2.722515434900517062e-01 -4.109361928139140807e-03 3.301082806230811600e-03
7.772000000000000000e+03 2.721616866405027757e-01 -4.107807211816791315e-03 3.299842647131677551e-03
7.773000000000000000e+03 2.720718614878434027e-01 -4.106253310924180312e-03 3.298603141226479941e-03
7.774000000000000000e+03 2.719820682405696410e-01 -4.104700225081034728e-03 3.297364287994751855e-03
7.775000000000000000e+03 2.718923071073464648e-01 -4.103147953905761369e-03 3.296126086914744416e-03
7.776000000000000000e+03 2.718025782970067139e-01 -4.101596497015429568e-03 3.294888537463417678e-03
7.777000000000000000e+03 2.717128820185520377e-01 -4.100045854025783330e-03 3.293651639116447136e-03
7.778000000000000000e+03 2.716232184811524508e-01 -4.098496024551226587e-03 3.292415391348217646e-03
7.779000000000000000e+03 2.715335878941467218e-01 -4.096947008204841409e-03 3.291179793631826903e-03
7.780000000000000000e+03 2.714439904670419290e-01 -4.095398804598368060e-03 3.289944845439082399e-03
7.781000000000000000e+03 2.713544264095137382e-01 -4.093851413342217138e-03 3.288710546240500559e-03
7.782000000000000000e+03 2.712648959314066799e-01 -4.092304834045466973e-03 3.287476895505308909e-03
